x1,x2,NN Output
-5.0,-5.0,149.01022
-4.898989898989899,-5.0,143.96774
-4.797979797979798,-5.0,138.92468
-4.696969696969697,-5.0,133.87866
-4.595959595959596,-5.0,128.82741
-4.494949494949495,-5.0,123.76915
-4.393939393939394,-5.0,118.70295
-4.292929292929293,-5.0,113.6289
-4.191919191919192,-5.0,108.54861
-4.090909090909091,-5.0,103.46528
-3.9898989898989896,-5.0,98.38397
-3.888888888888889,-5.0,93.31188
-3.787878787878788,-5.0,88.25797
-3.686868686868687,-5.0,83.23337
-3.5858585858585856,-5.0,78.251
-3.484848484848485,-5.0,73.32523
-3.383838383838384,-5.0,68.47055
-3.282828282828283,-5.0,63.694717
-3.1818181818181817,-5.0,58.99242
-3.080808080808081,-5.0,54.379562
-2.9797979797979797,-5.0,49.970177
-2.878787878787879,-5.0,45.929016
-2.7777777777777777,-5.0,42.303238
-2.676767676767677,-5.0,39.028954
-2.5757575757575757,-5.0,36.05648
-2.474747474747475,-5.0,33.348408
-2.3737373737373737,-5.0,30.844265
-2.272727272727273,-5.0,28.497911
-2.1717171717171717,-5.0,26.306654
-2.070707070707071,-5.0,24.293278
-1.9696969696969697,-5.0,22.479483
-1.868686868686869,-5.0,20.87201
-1.7676767676767677,-5.0,19.454731
-1.6666666666666665,-5.0,18.18656
-1.5656565656565657,-5.0,17.011322
-1.4646464646464645,-5.0,15.877739
-1.3636363636363638,-5.0,14.756958
-1.2626262626262625,-5.0,13.647957
-1.1616161616161618,-5.0,12.570871
-1.0606060606060606,-5.0,11.55641
-0.9595959595959593,-5.0,10.636892
-0.858585858585859,-5.0,9.837955
-0.7575757575757578,-5.0,9.169466
-0.6565656565656566,-5.0,8.619314
-0.5555555555555554,-5.0,8.161131
-0.45454545454545503,-5.0,7.7787952
-0.3535353535353538,-5.0,7.4891396
-0.2525252525252526,-5.0,7.3375
-0.15151515151515138,-5.0,7.3697696
-0.050505050505050164,-5.0,7.60962
0.050505050505050164,-5.0,8.055705
0.15151515151515138,-5.0,8.687199
0.2525252525252526,-5.0,9.462082
0.3535353535353538,-5.0,10.311438
0.45454545454545414,-5.0,11.147581
0.5555555555555554,-5.0,11.889172
0.6565656565656566,-5.0,12.4827175
0.7575757575757578,-5.0,12.918282
0.8585858585858581,-5.0,13.243982
0.9595959595959593,-5.0,13.552929
1.0606060606060606,-5.0,13.935488
1.1616161616161618,-5.0,14.434521
1.262626262626262,-5.0,15.037685
1.3636363636363633,-5.0,15.7010765
1.4646464646464645,-5.0,16.377264
1.5656565656565657,-5.0,17.032097
1.666666666666667,-5.0,17.648577
1.7676767676767673,-5.0,18.221584
1.8686868686868685,-5.0,18.75177
1.9696969696969697,-5.0,19.245922
2.070707070707071,-5.0,19.722536
2.1717171717171713,-5.0,20.214773
2.2727272727272725,-5.0,20.76557
2.3737373737373737,-5.0,21.416214
2.474747474747475,-5.0,22.194412
2.5757575757575752,-5.0,23.107693
2.6767676767676765,-5.0,24.145348
2.7777777777777777,-5.0,25.286617
2.878787878787879,-5.0,26.510176
2.9797979797979792,-5.0,27.800652
3.0808080808080813,-5.0,29.15121
3.1818181818181817,-5.0,30.563856
3.282828282828282,-5.0,32.048733
3.383838383838384,-5.0,33.62294
3.4848484848484844,-5.0,35.307587
3.5858585858585865,-5.0,37.121914
3.686868686868687,-5.0,39.075623
3.787878787878787,-5.0,41.163456
3.8888888888888893,-5.0,43.366432
3.9898989898989896,-5.0,45.6594
4.09090909090909,-5.0,48.019978
4.191919191919192,-5.0,50.432316
4.292929292929292,-5.0,52.8855
4.3939393939393945,-5.0,55.3704
4.494949494949495,-5.0,57.878178
4.595959595959595,-5.0,60.4011
4.696969696969697,-5.0,62.933647
4.797979797979798,-5.0,65.473495
4.8989898989899,-5.0,68.02123
5.0,-5.0,70.57984
-5.0,-4.898989898989899,150.36964
-4.898989898989899,-4.898989898989899,145.3122
-4.797979797979798,-4.898989898989899,140.2545
-4.696969696969697,-4.898989898989899,135.19418
-4.595959595959596,-4.898989898989899,130.12892
-4.494949494949495,-4.898989898989899,125.056435
-4.393939393939394,-4.898989898989899,119.97514
-4.292929292929293,-4.898989898989899,114.88421
-4.191919191919192,-4.898989898989899,109.7843
-4.090909090909091,-4.898989898989899,104.677315
-3.9898989898989896,-4.898989898989899,99.5673
-3.888888888888889,-4.898989898989899,94.46007
-3.787878787878788,-4.898989898989899,89.36366
-3.686868686868687,-4.898989898989899,84.28822
-3.5858585858585856,-4.898989898989899,79.24603
-3.484848484848485,-4.898989898989899,74.251335
-3.383838383838384,-4.898989898989899,69.31947
-3.282828282828283,-4.898989898989899,64.46251
-3.1818181818181817,-4.898989898989899,59.67989
-3.080808080808081,-4.898989898989899,54.972313
-2.9797979797979797,-4.898989898989899,50.41811
-2.878787878787879,-4.898989898989899,46.189426
-2.7777777777777777,-4.898989898989899,42.39112
-2.676767676767677,-4.898989898989899,38.984447
-2.5757575757575757,-4.898989898989899,35.90524
