x1,x2,NN Output
-5.0,-5.0,103.963806
-4.898989898989899,-5.0,99.827866
-4.797979797979798,-5.0,95.69171
-4.696969696969697,-5.0,91.555115
-4.595959595959596,-5.0,87.41864
-4.494949494949495,-5.0,83.28382
-4.393939393939394,-5.0,79.15328
-4.292929292929293,-5.0,75.03032
-4.191919191919192,-5.0,70.91645
-4.090909090909091,-5.0,66.806274
-3.9898989898989896,-5.0,62.69402
-3.888888888888889,-5.0,58.613937
-3.787878787878788,-5.0,54.67495
-3.686868686868687,-5.0,50.99052
-3.5858585858585856,-5.0,47.56985
-3.484848484848485,-5.0,44.35303
-3.383838383838384,-5.0,41.320114
-3.282828282828283,-5.0,38.486893
-3.1818181818181817,-5.0,35.839222
-3.080808080808081,-5.0,33.3332
-2.9797979797979797,-5.0,30.937893
-2.878787878787879,-5.0,28.651756
-2.7777777777777777,-5.0,26.490728
-2.676767676767677,-5.0,24.474186
-2.5757575757575757,-5.0,22.616371
-2.474747474747475,-5.0,20.919674
-2.3737373737373737,-5.0,19.367458
-2.272727272727273,-5.0,17.920774
-2.1717171717171717,-5.0,16.523727
-2.070707070707071,-5.0,15.119074
-1.9696969696969697,-5.0,13.669548
-1.868686868686869,-5.0,12.174931
-1.7676767676767677,-5.0,10.672289
-1.6666666666666665,-5.0,9.215418
-1.5656565656565657,-5.0,7.8464727
-1.4646464646464645,-5.0,6.5823817
-1.3636363636363638,-5.0,5.4200454
-1.2626262626262625,-5.0,4.343467
-1.1616161616161618,-5.0,3.3249967
-1.0606060606060606,-5.0,2.3408933
-0.9595959595959593,-5.0,1.4115149
-0.858585858585859,-5.0,0.61274534
-0.7575757575757578,-5.0,0.017940015
-0.6565656565656566,-5.0,-0.3590155
-0.5555555555555554,-5.0,-0.5508796
-0.45454545454545503,-5.0,-0.5933397
-0.3535353535353538,-5.0,-0.50745976
-0.2525252525252526,-5.0,-0.30636463
-0.15151515151515138,-5.0,-0.0009858608
-0.050505050505050164,-5.0,0.40305954
0.050505050505050164,-5.0,0.9106611
0.15151515151515138,-5.0,1.5374796
0.2525252525252526,-5.0,2.303526
0.3535353535353538,-5.0,3.2178257
0.45454545454545414,-5.0,4.2529798
0.5555555555555554,-5.0,5.3316627
0.6565656565656566,-5.0,6.3603487
0.7575757575757578,-5.0,7.2711883
0.8585858585858581,-5.0,8.036351
0.9595959595959593,-5.0,8.687259
1.0606060606060606,-5.0,9.304005
1.1616161616161618,-5.0,9.957195
1.262626262626262,-5.0,10.661806
1.3636363636363633,-5.0,11.380668
1.4646464646464645,-5.0,12.057124
1.5656565656565657,-5.0,12.643196
1.666666666666667,-5.0,13.11246
1.7676767676767673,-5.0,13.462242
1.8686868686868685,-5.0,13.710204
1.9696969696969697,-5.0,13.888126
2.070707070707071,-5.0,14.034827
2.1717171717171713,-5.0,14.18959
2.2727272727272725,-5.0,14.387465
