x1,x2,NN Output
-5.0,-5.0,179.74191
-4.898989898989899,-5.0,174.22157
-4.797979797979798,-5.0,168.69339
-4.696969696969697,-5.0,163.15665
-4.595959595959596,-5.0,157.61044
-4.494949494949495,-5.0,152.05373
-4.393939393939394,-5.0,146.486
-4.292929292929293,-5.0,140.90704
-4.191919191919192,-5.0,135.31767
-4.090909090909091,-5.0,129.71964
-3.9898989898989896,-5.0,124.115974
-3.888888888888889,-5.0,118.51114
-3.787878787878788,-5.0,112.91096
-3.686868686868687,-5.0,107.32273
-3.5858585858585856,-5.0,101.7554
-3.484848484848485,-5.0,96.21938
-3.383838383838384,-5.0,90.726746
-3.282828282828283,-5.0,85.29115
-3.1818181818181817,-5.0,79.92759
-3.080808080808081,-5.0,74.65022
-2.9797979797979797,-5.0,69.4633
-2.878787878787879,-5.0,64.35746
-2.7777777777777777,-5.0,59.37109
-2.676767676767677,-5.0,54.671722
-2.5757575757575757,-5.0,50.437386
-2.474747474747475,-5.0,46.686398
-2.3737373737373737,-5.0,43.354916
-2.272727272727273,-5.0,40.393135
-2.1717171717171717,-5.0,37.73598
-2.070707070707071,-5.0,35.299408
-1.9696969696969697,-5.0,33.001816
-1.868686868686869,-5.0,30.762053
-1.7676767676767677,-5.0,28.498789
-1.6666666666666665,-5.0,26.148544
-1.5656565656565657,-5.0,23.693956
-1.4646464646464645,-5.0,21.187584
-1.3636363636363638,-5.0,18.750483
-1.2626262626262625,-5.0,16.524298
-1.1616161616161618,-5.0,14.604537
-1.0606060606060606,-5.0,13.015111
-0.9595959595959593,-5.0,11.733994
-0.858585858585859,-5.0,10.724677
-0.7575757575757578,-5.0,9.946476
-0.6565656565656566,-5.0,9.352802
-0.5555555555555554,-5.0,8.891874
-0.45454545454545503,-5.0,8.51638
-0.3535353535353538,-5.0,8.201483
-0.2525252525252526,-5.0,7.9629164
-0.15151515151515138,-5.0,7.8592687
-0.050505050505050164,-5.0,7.969502
0.050505050505050164,-5.0,8.359117
0.15151515151515138,-5.0,9.054215
0.2525252525252526,-5.0,10.024394
0.3535353535353538,-5.0,11.170609
0.45454545454545414,-5.0,12.33736
0.5555555555555554,-5.0,13.366589
0.6565656565656566,-5.0,14.156906
0.7575757575757578,-5.0,14.687185
0.8585858585858581,-5.0,15.01246
0.9595959595959593,-5.0,15.242734
1.0606060606060606,-5.0,15.500196
1.1616161616161618,-5.0,15.8677025
1.262626262626262,-5.0,16.361275
1.3636363636363633,-5.0,16.946486
1.4646464646464645,-5.0,17.577126
1.5656565656565657,-5.0,18.221413
1.666666666666667,-5.0,18.865398
1.7676767676767673,-5.0,19.503145
1.8686868686868685,-5.0,20.128
1.9696969696969697,-5.0,20.73404
2.070707070707071,-5.0,21.325441
2.1717171717171713,-5.0,21.92394
2.2727272727272725,-5.0,22.56736
2.3737373737373737,-5.0,23.298983
2.474747474747475,-5.0,24.15315
2.5757575757575752,-5.0,25.144741
2.6767676767676765,-5.0,26.26738
2.7777777777777777,-5.0,27.500559
2.878787878787879,-5.0,28.820679
2.9797979797979792,-5.0,30.210093
3.0808080808080813,-5.0,31.661613
3.1818181818181817,-5.0,33.179512
3.282828282828282,-5.0,34.77876
3.383838383838384,-5.0,36.482536
3.4848484848484844,-5.0,38.316925
3.5858585858585865,-5.0,40.302273
3.686868686868687,-5.0,42.444485
3.787878787878787,-5.0,44.73143
3.8888888888888893,-5.0,47.138386
3.9898989898989896,-5.0,49.638496
4.09090909090909,-5.0,52.21099
4.191919191919192,-5.0,54.842
4.292929292929292,-5.0,57.520737
4.3939393939393945,-5.0,60.23609
4.494949494949495,-5.0,62.97643
4.595959595959595,-5.0,65.731224
4.696969696969697,-5.0,68.49269
4.797979797979798,-5.0,71.25693
4.8989898989899,-5.0,74.02356
5.0,-5.0,76.795425
-5.0,-4.898989898989899,180.86118
-4.898989898989899,-4.898989898989899,175.33498
-4.797979797979798,-4.898989898989899,169.7986
-4.696969696969697,-4.898989898989899,164.25157
-4.595959595959596,-4.898989898989899,158.69325
-4.494949494949495,-4.898989898989899,153.1226
-4.393939393939394,-4.898989898989899,147.53894
-4.292929292929293,-4.898989898989899,141.94174
-4.191919191919192,-4.898989898989899,136.33125
-4.090909090909091,-4.898989898989899,130.70859
-3.9898989898989896,-4.898989898989899,125.07599
-3.888888888888889,-4.898989898989899,119.43713
-3.787878787878788,-4.898989898989899,113.797066
-3.686868686868687,-4.898989898989899,108.162506
-3.5858585858585856,-4.898989898989899,102.5419
-3.484848484848485,-4.898989898989899,96.94538
-3.383838383838384,-4.898989898989899,91.385
-3.282828282828283,-4.898989898989899,85.87456
-3.1818181818181817,-4.898989898989899,80.42984
-3.080808080808081,-4.898989898989899,75.0668
-2.9797979797979797,-4.898989898989899,69.79525
-2.878787878787879,-4.898989898989899,64.60824
-2.7777777777777777,-4.898989898989899,59.522232
-2.676767676767677,-4.898989898989899,54.676918
-2.5757575757575757,-4.898989898989899,50.277435
-2.474747474747475,-4.898989898989899,46.390053
-2.3737373737373737,-4.898989898989899,42.95506
-2.272727272727273,-4.898989898989899,39.908627
-2.1717171717171717,-4.898989898989899,37.18261
-2.070707070707071,-4.898989898989899,34.695698
-1.9696969696969697,-4.898989898989899,32.370255
-1.868686868686869,-4.898989898989899,30.127876
-1.7676767676767677,-4.898989898989899,27.885061
-1.6666666666666665,-4.898989898989899,25.57116
-1.5656565656565657,-4.898989898989899,23.159794
-1.4646464646464645,-4.898989898989899,20.696037
-1.3636363636363638,-4.898989898989899,18.295427
-1.2626262626262625,-4.898989898989899,16.095854
-1.1616161616161618,-4.898989898989899,14.190726
