x1,x2,NN Output
-5.0,-5.0,115.13744
-4.898989898989899,-5.0,111.403625
-4.797979797979798,-5.0,107.6657
-4.696969696969697,-5.0,103.924995
-4.595959595959596,-5.0,100.18392
-4.494949494949495,-5.0,96.44581
-4.393939393939394,-5.0,92.71517
-4.292929292929293,-5.0,88.99739
-4.191919191919192,-5.0,85.29893
-4.090909090909091,-5.0,81.62684
-3.9898989898989896,-5.0,77.989006
-3.888888888888889,-5.0,74.39366
-3.787878787878788,-5.0,70.84938
-3.686868686868687,-5.0,67.36447
-3.5858585858585856,-5.0,63.94465
-3.484848484848485,-5.0,60.58899
-3.383838383838384,-5.0,57.29166
-3.282828282828283,-5.0,54.064835
-3.1818181818181817,-5.0,50.96692
-3.080808080808081,-5.0,48.080242
-2.9797979797979797,-5.0,45.442825
-2.878787878787879,-5.0,43.02543
-2.7777777777777777,-5.0,40.781723
-2.676767676767677,-5.0,38.691376
-2.5757575757575757,-5.0,36.74705
-2.474747474747475,-5.0,34.928093
-2.3737373737373737,-5.0,33.204926
-2.272727272727273,-5.0,31.558979
-2.1717171717171717,-5.0,29.987238
-2.070707070707071,-5.0,28.489916
-1.9696969696969697,-5.0,27.058893
-1.868686868686869,-5.0,25.676834
-1.7676767676767677,-5.0,24.324615
-1.6666666666666665,-5.0,22.989573
-1.5656565656565657,-5.0,21.66844
-1.4646464646464645,-5.0,20.364952
-1.3636363636363638,-5.0,19.085335
-1.2626262626262625,-5.0,17.834494
-1.1616161616161618,-5.0,16.613922
-1.0606060606060606,-5.0,15.421923
-0.9595959595959593,-5.0,14.255881
-0.858585858585859,-5.0,13.115459
-0.7575757575757578,-5.0,12.012112
-0.6565656565656566,-5.0,10.984739
-0.5555555555555554,-5.0,10.095718
-0.45454545454545503,-5.0,9.391975
-0.3535353535353538,-5.0,8.871617
-0.2525252525252526,-5.0,8.49546
-0.15151515151515138,-5.0,8.224372
-0.050505050505050164,-5.0,8.042527
0.050505050505050164,-5.0,7.954016
0.15151515151515138,-5.0,7.9665914
0.2525252525252526,-5.0,8.079295
0.3535353535353538,-5.0,8.282086
0.45454545454545414,-5.0,8.56299
0.5555555555555554,-5.0,8.910603
0.6565656565656566,-5.0,9.307485
0.7575757575757578,-5.0,9.728883
0.8585858585858581,-5.0,10.156647
0.9595959595959593,-5.0,10.592868
1.0606060606060606,-5.0,11.053705
1.1616161616161618,-5.0,11.547714
1.262626262626262,-5.0,12.061048
1.3636363636363633,-5.0,12.562068
1.4646464646464645,-5.0,13.017886
1.5656565656565657,-5.0,13.407443
1.666666666666667,-5.0,13.723935
1.7676767676767673,-5.0,13.971238
1.8686868686868685,-5.0,14.161128
1.9696969696969697,-5.0,14.312722
2.070707070707071,-5.0,14.45134
2.1717171717171713,-5.0,14.604502
2.2727272727272725,-5.0,14.796004
2.3737373737373737,-5.0,15.040912
2.474747474747475,-5.0,15.344279
2.5757575757575752,-5.0,15.703915
2.6767676767676765,-5.0,16.11519
2.7777777777777777,-5.0,16.57513
2.878787878787879,-5.0,17.084198
2.9797979797979792,-5.0,17.645851
