x1,x2,NN Output
-5.0,-5.0,28.987059
-4.898989898989899,-5.0,28.209402
-4.797979797979798,-5.0,27.455017
-4.696969696969697,-5.0,26.725416
-4.595959595959596,-5.0,26.021723
-4.494949494949495,-5.0,25.344599
-4.393939393939394,-5.0,24.694239
-4.292929292929293,-5.0,24.07054
-4.191919191919192,-5.0,23.473251
-4.090909090909091,-5.0,22.90235
-3.9898989898989896,-5.0,22.358154
-3.888888888888889,-5.0,21.841518
-3.787878787878788,-5.0,21.353745
-3.686868686868687,-5.0,20.896414
-3.5858585858585856,-5.0,20.471008
-3.484848484848485,-5.0,20.078573
-3.383838383838384,-5.0,19.719389
-3.282828282828283,-5.0,19.392818
-3.1818181818181817,-5.0,19.097534
-3.080808080808081,-5.0,18.831718
-2.9797979797979797,-5.0,18.593428
-2.878787878787879,-5.0,18.38062
-2.7777777777777777,-5.0,18.190773
-2.676767676767677,-5.0,18.0202
-2.5757575757575757,-5.0,17.863443
-2.474747474747475,-5.0,17.713419
-2.3737373737373737,-5.0,17.562344
-2.272727272727273,-5.0,17.403349
-2.1717171717171717,-5.0,17.231678
-2.070707070707071,-5.0,17.04496
-1.9696969696969697,-5.0,16.842472
-1.868686868686869,-5.0,16.6241
-1.7676767676767677,-5.0,16.389788
-1.6666666666666665,-5.0,16.140074
-1.5656565656565657,-5.0,15.877071
-1.4646464646464645,-5.0,15.605487
-1.3636363636363638,-5.0,15.332754
-1.2626262626262625,-5.0,15.068335
-1.1616161616161618,-5.0,14.822379
-1.0606060606060606,-5.0,14.604247
-0.9595959595959593,-5.0,14.421523
-0.858585858585859,-5.0,14.279464
-0.7575757575757578,-5.0,14.180964
-0.6565656565656566,-5.0,14.126729
-0.5555555555555554,-5.0,14.115567
-0.45454545454545503,-5.0,14.144813
-0.3535353535353538,-5.0,14.210825
-0.2525252525252526,-5.0,14.309673
-0.15151515151515138,-5.0,14.437897
-0.050505050505050164,-5.0,14.593306
0.050505050505050164,-5.0,14.775606
0.15151515151515138,-5.0,14.986755
0.2525252525252526,-5.0,15.230711
0.3535353535353538,-5.0,15.511946
0.45454545454545414,-5.0,15.832388
0.5555555555555554,-5.0,16.186466
0.6565656565656566,-5.0,16.555765
0.7575757575757578,-5.0,16.906954
0.8585858585858581,-5.0,17.197142
0.9595959595959593,-5.0,17.387178
1.0606060606060606,-5.0,17.456585
1.1616161616161618,-5.0,17.411766
1.262626262626262,-5.0,17.282911
1.3636363636363633,-5.0,17.111986
1.4646464646464645,-5.0,16.938766
1.5656565656565657,-5.0,16.791166
1.666666666666667,-5.0,16.682903
1.7676767676767673,-5.0,16.616537
1.8686868686868685,-5.0,16.588566
1.9696969696969697,-5.0,16.593792
2.070707070707071,-5.0,16.627901
2.1717171717171713,-5.0,16.688398
2.2727272727272725,-5.0,16.774662
2.3737373737373737,-5.0,16.887476
2.474747474747475,-5.0,17.028625
2.5757575757575752,-5.0,17.200356
2.6767676767676765,-5.0,17.404999
2.7777777777777777,-5.0,17.644602
2.878787878787879,-5.0,17.920622
2.9797979797979792,-5.0,18.233744
3.0808080808080813,-5.0,18.58383
3.1818181818181817,-5.0,18.970005
3.282828282828282,-5.0,19.390797
3.383838383838384,-5.0,19.844341
