x1,x2,NN Output
-5.0,-5.0,57.183624
-4.898989898989899,-5.0,55.090103
-4.797979797979798,-5.0,53.020008
-4.696969696969697,-5.0,50.97755
-4.595959595959596,-5.0,48.967552
-4.494949494949495,-5.0,46.99521
-4.393939393939394,-5.0,45.06608
-4.292929292929293,-5.0,43.185646
-4.191919191919192,-5.0,41.35929
-4.090909090909091,-5.0,39.591854
-3.9898989898989896,-5.0,37.88739
-3.888888888888889,-5.0,36.24874
-3.787878787878788,-5.0,34.676964
-3.686868686868687,-5.0,33.170692
-3.5858585858585856,-5.0,31.72625
-3.484848484848485,-5.0,30.339333
-3.383838383838384,-5.0,29.008385
-3.282828282828283,-5.0,27.737373
-3.1818181818181817,-5.0,26.535873
-3.080808080808081,-5.0,25.415258
-2.9797979797979797,-5.0,24.382893
-2.878787878787879,-5.0,23.437254
-2.7777777777777777,-5.0,22.566952
-2.676767676767677,-5.0,21.753523
-2.5757575757575757,-5.0,20.976797
-2.474747474747475,-5.0,20.219975
-2.3737373737373737,-5.0,19.472578
-2.272727272727273,-5.0,18.731518
-2.1717171717171717,-5.0,18.001274
-2.070707070707071,-5.0,17.29396
-1.9696969696969697,-5.0,16.62816
-1.868686868686869,-5.0,16.025743
-1.7676767676767677,-5.0,15.506332
-1.6666666666666665,-5.0,15.081506
-1.5656565656565657,-5.0,14.750882
-1.4646464646464645,-5.0,14.500983
-1.3636363636363638,-5.0,14.306698
-1.2626262626262625,-5.0,14.135313
-1.1616161616161618,-5.0,13.952927
-1.0606060606060606,-5.0,13.731574
-0.9595959595959593,-5.0,13.453483
-0.858585858585859,-5.0,13.110451
-0.7575757575757578,-5.0,12.70052
-0.6565656565656566,-5.0,12.226293
-0.5555555555555554,-5.0,11.697083
-0.45454545454545503,-5.0,11.132842
-0.3535353535353538,-5.0,10.564534
-0.2525252525252526,-5.0,10.028486
-0.15151515151515138,-5.0,9.557575
-0.050505050505050164,-5.0,9.174392
0.050505050505050164,-5.0,8.889761
0.15151515151515138,-5.0,8.705771
0.2525252525252526,-5.0,8.620139
0.3535353535353538,-5.0,8.628676
0.45454545454545414,-5.0,8.724265
0.5555555555555554,-5.0,8.893742
0.6565656565656566,-5.0,9.1167555
0.7575757575757578,-5.0,9.37015
0.8585858585858581,-5.0,9.636525
0.9595959595959593,-5.0,9.911462
1.0606060606060606,-5.0,10.204671
1.1616161616161618,-5.0,10.535144
1.262626262626262,-5.0,10.923699
1.3636363636363633,-5.0,11.387056
1.4646464646464645,-5.0,11.933849
1.5656565656565657,-5.0,12.560745
1.666666666666667,-5.0,13.248909
1.7676767676767673,-5.0,13.964639
1.8686868686868685,-5.0,14.666628
1.9696969696969697,-5.0,15.316949
2.070707070707071,-5.0,15.8914
2.1717171717171713,-5.0,16.385159
2.2727272727272725,-5.0,16.81232
2.3737373737373737,-5.0,17.19987
2.474747474747475,-5.0,17.578316
2.5757575757575752,-5.0,17.972996
2.6767676767676765,-5.0,18.399366
2.7777777777777777,-5.0,18.863337
2.878787878787879,-5.0,19.36482
2.9797979797979792,-5.0,19.901602
3.0808080808080813,-5.0,20.47174
3.1818181818181817,-5.0,21.074322
3.282828282828282,-5.0,21.70898
3.383838383838384,-5.0,22.3753
3.4848484848484844,-5.0,23.072117
3.5858585858585865,-5.0,23.797295
3.686868686868687,-5.0,24.547663
3.787878787878787,-5.0,25.319202
3.8888888888888893,-5.0,26.10737
3.9898989898989896,-5.0,26.907553
4.09090909090909,-5.0,27.715525
4.191919191919192,-5.0,28.527859
4.292929292929292,-5.0,29.342304
4.3939393939393945,-5.0,30.158041
4.494949494949495,-5.0,30.975714
4.595959595959595,-5.0,31.797312
4.696969696969697,-5.0,32.6259
4.797979797979798,-5.0,33.465195
4.8989898989899,-5.0,34.319134
5.0,-5.0,35.19133
-5.0,-4.898989898989899,58.005455
-4.898989898989899,-4.898989898989899,55.88591
-4.797979797979798,-4.898989898989899,53.786713
-4.696969696969697,-4.898989898989899,51.711746
-4.595959595959596,-4.898989898989899,49.665592
-4.494949494949495,-4.898989898989899,47.65325
-4.393939393939394,-4.898989898989899,45.680138
-4.292929292929293,-4.898989898989899,43.751858
-4.191919191919192,-4.898989898989899,41.873993
-4.090909090909091,-4.898989898989899,40.05183
-3.9898989898989896,-4.898989898989899,38.29011
-3.888888888888889,-4.898989898989899,36.592583
-3.787878787878788,-4.898989898989899,34.961605
-3.686868686868687,-4.898989898989899,33.39728
-3.5858585858585856,-4.898989898989899,31.89719
-3.484848484848485,-4.898989898989899,30.457212
-3.383838383838384,-4.898989898989899,29.074434
-3.282828282828283,-4.898989898989899,27.750772
-3.1818181818181817,-4.898989898989899,26.494663
-3.080808080808081,-4.898989898989899,25.318478
-2.9797979797979797,-4.898989898989899,24.232605
-2.878787878787879,-4.898989898989899,23.23941
-2.7777777777777777,-4.898989898989899,22.330475
-2.676767676767677,-4.898989898989899,21.488419
-2.5757575757575757,-4.898989898989899,20.692108
-2.474747474747475,-4.898989898989899,19.92244
-2.3737373737373737,-4.898989898989899,19.1664
-2.272727272727273,-4.898989898989899,18.418781
-2.1717171717171717,-4.898989898989899,17.682562
-2.070707070707071,-4.898989898989899,16.968866
-1.9696969696969697,-4.898989898989899,16.295809
-1.868686868686869,-4.898989898989899,15.685233
-1.7676767676767677,-4.898989898989899,15.157246
-1.6666666666666665,-4.898989898989899,14.724354
-1.5656565656565657,-4.898989898989899,14.387407
-1.4646464646464645,-4.898989898989899,14.134258
-1.3636363636363638,-4.898989898989899,13.940974
-1.2626262626262625,-4.898989898989899,13.775435
-1.1616161616161618,-4.898989898989899,13.603406
-1.0606060606060606,-4.898989898989899,13.39568
-0.9595959595959593,-4.898989898989899,13.132842
-0.858585858585859,-4.898989898989899,12.805262
-0.7575757575757578,-4.898989898989899,12.4099
-0.6565656565656566,-4.898989898989899,11.948345
-0.5555555555555554,-4.898989898989899,11.42895
-0.45454545454545503,-4.898989898989899,10.871098
-0.3535353535353538,-4.898989898989899,10.306193
-0.2525252525252526,-4.898989898989899,9.772098
-0.15151515151515138,-4.898989898989899,9.30355
-0.050505050505050164,-4.898989898989899,8.924477
0.050505050505050164,-4.898989898989899,8.646125
0.15151515151515138,-4.898989898989899,8.470258
0.2525252525252526,-4.898989898989899,8.393836
0.3535353535353538,-4.898989898989899,8.411693
0.45454545454545414,-4.898989898989899,8.51556
0.5555555555555554,-4.898989898989899,8.691142
