x1,x2,NN Output
-5.0,-5.0,132.70088
-4.898989898989899,-5.0,128.26762
-4.797979797979798,-5.0,123.807045
-4.696969696969697,-5.0,119.3221
-4.595959595959596,-5.0,114.81693
-4.494949494949495,-5.0,110.29679
-4.393939393939394,-5.0,105.768234
-4.292929292929293,-5.0,101.23874
-4.191919191919192,-5.0,96.71672
-4.090909090909091,-5.0,92.21115
-3.9898989898989896,-5.0,87.731575
-3.888888888888889,-5.0,83.28796
-3.787878787878788,-5.0,78.890335
-3.686868686868687,-5.0,74.54809
-3.5858585858585856,-5.0,70.26634
-3.484848484848485,-5.0,66.039925
-3.383838383838384,-5.0,61.867775
-3.282828282828283,-5.0,57.809055
-3.1818181818181817,-5.0,53.998573
-3.080808080808081,-5.0,50.524765
-2.9797979797979797,-5.0,47.33329
-2.878787878787879,-5.0,44.329575
-2.7777777777777777,-5.0,41.504738
-2.676767676767677,-5.0,38.90448
-2.5757575757575757,-5.0,36.54068
-2.474747474747475,-5.0,34.37861
-2.3737373737373737,-5.0,32.380573
-2.272727272727273,-5.0,30.530981
-2.1717171717171717,-5.0,28.824522
-2.070707070707071,-5.0,27.245398
-1.9696969696969697,-5.0,25.758528
-1.868686868686869,-5.0,24.315203
-1.7676767676767677,-5.0,22.866898
-1.6666666666666665,-5.0,21.379976
-1.5656565656565657,-5.0,19.84561
-1.4646464646464645,-5.0,18.281427
-1.3636363636363638,-5.0,16.723557
-1.2626262626262625,-5.0,15.211266
-1.1616161616161618,-5.0,13.772244
-1.0606060606060606,-5.0,12.417451
-0.9595959595959593,-5.0,11.146753
-0.858585858585859,-5.0,9.957574
-0.7575757575757578,-5.0,8.851493
-0.6565656565656566,-5.0,7.846659
-0.5555555555555554,-5.0,6.9939547
-0.45454545454545503,-5.0,6.3682065
-0.3535353535353538,-5.0,6.0287275
-0.2525252525252526,-5.0,5.989541
-0.15151515151515138,-5.0,6.223968
-0.050505050505050164,-5.0,6.6851115
0.050505050505050164,-5.0,7.319063
0.15151515151515138,-5.0,8.065729
0.2525252525252526,-5.0,8.854097
0.3535353535353538,-5.0,9.606149
0.45454545454545414,-5.0,10.258785
0.5555555555555554,-5.0,10.784536
0.6565656565656566,-5.0,11.192712
0.7575757575757578,-5.0,11.525986
0.8585858585858581,-5.0,11.853142
0.9595959595959593,-5.0,12.242405
1.0606060606060606,-5.0,12.728514
1.1616161616161618,-5.0,13.300378
1.262626262626262,-5.0,13.915107
1.3636363636363633,-5.0,14.521609
1.4646464646464645,-5.0,15.078408
1.5656565656565657,-5.0,15.562104
1.666666666666667,-5.0,15.968062
1.7676767676767673,-5.0,16.306957
1.8686868686868685,-5.0,16.60143
1.9696969696969697,-5.0,16.883823
2.070707070707071,-5.0,17.19296
2.1717171717171713,-5.0,17.568138
2.2727272727272725,-5.0,18.040945
2.3737373737373737,-5.0,18.62809
2.474747474747475,-5.0,19.32864
2.5757575757575752,-5.0,20.127655
2.6767676767676765,-5.0,21.003944
2.7777777777777777,-5.0,21.938242
2.878787878787879,-5.0,22.918001
2.9797979797979792,-5.0,23.938856
3.0808080808080813,-5.0,25.003714
3.1818181818181817,-5.0,26.121397
3.282828282828282,-5.0,27.305407
3.383838383838384,-5.0,28.572638
3.4848484848484844,-5.0,29.941181
3.5858585858585865,-5.0,31.426516
3.686868686868687,-5.0,33.03679
3.787878787878787,-5.0,34.769035
3.8888888888888893,-5.0,36.609318
3.9898989898989896,-5.0,38.537212
4.09090909090909,-5.0,40.532078
4.191919191919192,-5.0,42.577137
4.292929292929292,-5.0,44.65985
4.3939393939393945,-5.0,46.77027
4.494949494949495,-5.0,48.899784
4.595959595959595,-5.0,51.041313
4.696969696969697,-5.0,53.19
4.797979797979798,-5.0,55.343937
4.8989898989899,-5.0,57.5039
5.0,-5.0,59.67279
-5.0,-4.898989898989899,133.89217
-4.898989898989899,-4.898989898989899,129.47485
-4.797979797979798,-4.898989898989899,125.02618
-4.696969696969697,-4.898989898989899,120.54789
-4.595959595959596,-4.898989898989899,116.04328
-4.494949494949495,-4.898989898989899,111.51676
