x1,x2,NN Output
-5.0,-5.0,21.332163
-4.898989898989899,-5.0,20.831219
-4.797979797979798,-5.0,20.355644
-4.696969696969697,-5.0,19.907324
-4.595959595959596,-5.0,19.48748
-4.494949494949495,-5.0,19.09653
-4.393939393939394,-5.0,18.734133
-4.292929292929293,-5.0,18.399162
-4.191919191919192,-5.0,18.08989
-4.090909090909091,-5.0,17.804113
-3.9898989898989896,-5.0,17.539383
-3.888888888888889,-5.0,17.29325
-3.787878787878788,-5.0,17.063444
-3.686868686868687,-5.0,16.848104
-3.5858585858585856,-5.0,16.645813
-3.484848484848485,-5.0,16.455685
-3.383838383838384,-5.0,16.277296
-3.282828282828283,-5.0,16.110636
-3.1818181818181817,-5.0,15.955956
-3.080808080808081,-5.0,15.813717
-2.9797979797979797,-5.0,15.684437
-2.878787878787879,-5.0,15.568681
-2.7777777777777777,-5.0,15.467046
-2.676767676767677,-5.0,15.380228
-2.5757575757575757,-5.0,15.309104
-2.474747474747475,-5.0,15.254926
-2.3737373737373737,-5.0,15.21942
-2.272727272727273,-5.0,15.204853
-2.1717171717171717,-5.0,15.213786
-2.070707070707071,-5.0,15.248416
-1.9696969696969697,-5.0,15.309445
-1.868686868686869,-5.0,15.394622
-1.7676767676767677,-5.0,15.49756
-1.6666666666666665,-5.0,15.607438
-1.5656565656565657,-5.0,15.710244
-1.4646464646464645,-5.0,15.791551
-1.3636363636363638,-5.0,15.83995
-1.2626262626262625,-5.0,15.850163
-1.1616161616161618,-5.0,15.824531
-1.0606060606060606,-5.0,15.77265
-0.9595959595959593,-5.0,15.709164
-0.858585858585859,-5.0,15.650621
-0.7575757575757578,-5.0,15.612357
-0.6565656565656566,-5.0,15.606172
-0.5555555555555554,-5.0,15.639459
-0.45454545454545503,-5.0,15.715719
-0.3535353535353538,-5.0,15.836047
-0.2525252525252526,-5.0,16.00076
-0.15151515151515138,-5.0,16.210554
-0.050505050505050164,-5.0,16.466694
0.050505050505050164,-5.0,16.769817
0.15151515151515138,-5.0,17.11725
0.2525252525252526,-5.0,17.499165
0.3535353535353538,-5.0,17.89509
0.45454545454545414,-5.0,18.273512
0.5555555555555554,-5.0,18.596691
0.6565656565656566,-5.0,18.830315
0.7575757575757578,-5.0,18.953653
0.8585858585858581,-5.0,18.965456
0.9595959595959593,-5.0,18.88279
1.0606060606060606,-5.0,18.733953
1.1616161616161618,-5.0,18.549257
1.262626262626262,-5.0,18.35398
1.3636363636363633,-5.0,18.165604
1.4646464646464645,-5.0,17.99497
1.5656565656565657,-5.0,17.849115
1.666666666666667,-5.0,17.733673
1.7676767676767673,-5.0,17.654022
1.8686868686868685,-5.0,17.615381
1.9696969696969697,-5.0,17.622416
2.070707070707071,-5.0,17.678936
2.1717171717171713,-5.0,17.787758
2.2727272727272725,-5.0,17.950762
2.3737373737373737,-5.0,18.168861
2.474747474747475,-5.0,18.442019
2.5757575757575752,-5.0,18.769089
2.6767676767676765,-5.0,19.147835
2.7777777777777777,-5.0,19.574984
2.878787878787879,-5.0,20.04654
2.9797979797979792,-5.0,20.558153
3.0808080808080813,-5.0,21.105492
3.1818181818181817,-5.0,21.68458
3.282828282828282,-5.0,22.291985
3.383838383838384,-5.0,22.924936
3.4848484848484844,-5.0,23.581411
3.5858585858585865,-5.0,24.260157
3.686868686868687,-5.0,24.960648
3.787878787878787,-5.0,25.68298
3.8888888888888893,-5.0,26.427734
3.9898989898989896,-5.0,27.195658
4.09090909090909,-5.0,27.987448
