x1,x2,NN Output
-5.0,-5.0,32.248604
-4.898989898989899,-5.0,31.370165
-4.797979797979798,-5.0,30.518927
-4.696969696969697,-5.0,29.696348
-4.595959595959596,-5.0,28.903526
-4.494949494949495,-5.0,28.14108
-4.393939393939394,-5.0,27.409105
-4.292929292929293,-5.0,26.707111
-4.191919191919192,-5.0,26.034004
-4.090909090909091,-5.0,25.388103
-3.9898989898989896,-5.0,24.76718
-3.888888888888889,-5.0,24.16851
-3.787878787878788,-5.0,23.588972
-3.686868686868687,-5.0,23.025215
-3.5858585858585856,-5.0,22.473959
-3.484848484848485,-5.0,21.932373
-3.383838383838384,-5.0,21.39861
-3.282828282828283,-5.0,20.872335
-3.1818181818181817,-5.0,20.355124
-3.080808080808081,-5.0,19.850628
-2.9797979797979797,-5.0,19.36423
-2.878787878787879,-5.0,18.902277
-2.7777777777777777,-5.0,18.471119
-2.676767676767677,-5.0,18.076015
-2.5757575757575757,-5.0,17.720463
-2.474747474747475,-5.0,17.40569
-2.3737373737373737,-5.0,17.130423
-2.272727272727273,-5.0,16.89056
-2.1717171717171717,-5.0,16.679308
-2.070707070707071,-5.0,16.48787
-1.9696969696969697,-5.0,16.307226
-1.868686868686869,-5.0,16.130344
-1.7676767676767677,-5.0,15.953927
-1.6666666666666665,-5.0,15.778489
-1.5656565656565657,-5.0,15.606913
-1.4646464646464645,-5.0,15.442261
-1.3636363636363638,-5.0,15.286177
-1.2626262626262625,-5.0,15.138555
-1.1616161616161618,-5.0,14.998535
-1.0606060606060606,-5.0,14.866073
-0.9595959595959593,-5.0,14.743378
-0.858585858585859,-5.0,14.635519
-0.7575757575757578,-5.0,14.549831
-0.6565656565656566,-5.0,14.494127
-0.5555555555555554,-5.0,14.474178
-0.45454545454545503,-5.0,14.49166
-0.3535353535353538,-5.0,14.54368
-0.2525252525252526,-5.0,14.624028
-0.15151515151515138,-5.0,14.725602
-0.050505050505050164,-5.0,14.8426695
0.050505050505050164,-5.0,14.972501
0.15151515151515138,-5.0,15.116024
0.2525252525252526,-5.0,15.277541
0.3535353535353538,-5.0,15.463048
0.45454545454545414,-5.0,15.676716
0.5555555555555554,-5.0,15.915458
0.6565656565656566,-5.0,16.162987
0.7575757575757578,-5.0,16.387255
0.8585858585858581,-5.0,16.545816
0.9595959595959593,-5.0,16.599834
1.0606060606060606,-5.0,16.53045
1.1616161616161618,-5.0,16.34823
1.262626262626262,-5.0,16.089676
1.3636363636363633,-5.0,15.803417
1.4646464646464645,-5.0,15.533868
1.5656565656565657,-5.0,15.31065
