x1,x2,NN Output
-5.0,-5.0,66.84892
-4.898989898989899,-5.0,64.74018
-4.797979797979798,-5.0,62.655983
-4.696969696969697,-5.0,60.599747
-4.595959595959596,-5.0,58.57371
-4.494949494949495,-5.0,56.578808
-4.393939393939394,-5.0,54.614723
-4.292929292929293,-5.0,52.680225
-4.191919191919192,-5.0,50.774208
-4.090909090909091,-5.0,48.89693
-3.9898989898989896,-5.0,47.051247
-3.888888888888889,-5.0,45.24296
-3.787878787878788,-5.0,43.48029
-3.686868686868687,-5.0,41.772423
-3.5858585858585856,-5.0,40.12798
-3.484848484848485,-5.0,38.55366
-3.383838383838384,-5.0,37.053516
-3.282828282828283,-5.0,35.62878
-3.1818181818181817,-5.0,34.278263
-3.080808080808081,-5.0,32.999126
-2.9797979797979797,-5.0,31.787529
-2.878787878787879,-5.0,30.639503
-2.7777777777777777,-5.0,29.551487
-2.676767676767677,-5.0,28.520744
-2.5757575757575757,-5.0,27.545544
-2.474747474747475,-5.0,26.625206
-2.3737373737373737,-5.0,25.760145
-2.272727272727273,-5.0,24.951715
-2.1717171717171717,-5.0,24.202103
-2.070707070707071,-5.0,23.5141
-1.9696969696969697,-5.0,22.890823
-1.868686868686869,-5.0,22.335377
-1.7676767676767677,-5.0,21.850409
-1.6666666666666665,-5.0,21.437819
-1.5656565656565657,-5.0,21.098394
-1.4646464646464645,-5.0,20.83165
-1.3636363636363638,-5.0,20.635761
-1.2626262626262625,-5.0,20.50766
-1.1616161616161618,-5.0,20.443203
-1.0606060606060606,-5.0,20.437447
-0.9595959595959593,-5.0,20.484951
-0.858585858585859,-5.0,20.580046
-0.7575757575757578,-5.0,20.717108
-0.6565656565656566,-5.0,20.890745
-0.5555555555555554,-5.0,21.095987
-0.45454545454545503,-5.0,21.328428
-0.3535353535353538,-5.0,21.584303
-0.2525252525252526,-5.0,21.86056
-0.15151515151515138,-5.0,22.154875
-0.050505050505050164,-5.0,22.465656
0.050505050505050164,-5.0,22.791927
0.15151515151515138,-5.0,23.133204
0.2525252525252526,-5.0,23.48934
0.3535353535353538,-5.0,23.860262
0.45454545454545414,-5.0,24.245808
0.5555555555555554,-5.0,24.645426
0.6565656565656566,-5.0,25.058048
0.7575757575757578,-5.0,25.481924
0.8585858585858581,-5.0,25.91462
0.9595959595959593,-5.0,26.353067
1.0606060606060606,-5.0,26.79377
1.1616161616161618,-5.0,27.233047
1.262626262626262,-5.0,27.6674
1.3636363636363633,-5.0,28.093817
1.4646464646464645,-5.0,28.510101
1.5656565656565657,-5.0,28.91509
1.666666666666667,-5.0,29.308836
1.7676767676767673,-5.0,29.692608
1.8686868686868685,-5.0,30.06891
1.9696969696969697,-5.0,30.441309
2.070707070707071,-5.0,30.814274
2.1717171717171713,-5.0,31.193033
2.2727272727272725,-5.0,31.583298
2.3737373737373737,-5.0,31.991169
2.474747474747475,-5.0,32.422947
2.5757575757575752,-5.0,32.885036
2.6767676767676765,-5.0,33.383827
2.7777777777777777,-5.0,33.92556
2.878787878787879,-5.0,34.516262
2.9797979797979792,-5.0,35.161594
3.0808080808080813,-5.0,35.86675
3.1818181818181817,-5.0,36.636272
3.282828282828282,-5.0,37.47393
3.383838383838384,-5.0,38.38253
3.4848484848484844,-5.0,39.36371
3.5858585858585865,-5.0,40.41784
3.686868686868687,-5.0,41.543827
3.787878787878787,-5.0,42.73903
3.8888888888888893,-5.0,43.99937
3.9898989898989896,-5.0,45.31932
4.09090909090909,-5.0,46.692238
4.191919191919192,-5.0,48.110584
4.292929292929292,-5.0,49.566364
4.3939393939393945,-5.0,51.051567
4.494949494949495,-5.0,52.558487
4.595959595959595,-5.0,54.080124
4.696969696969697,-5.0,55.610386
4.797979797979798,-5.0,57.144344
4.8989898989899,-5.0,58.678093
5.0,-5.0,60.208893
-5.0,-4.898989898989899,67.224525
-4.898989898989899,-4.898989898989899,65.09369
-4.797979797979798,-4.898989898989899,62.98271
-4.696969696969697,-4.898989898989899,60.896267
-4.595959595959596,-4.898989898989899,58.83787
-4.494949494949495,-4.898989898989899,56.809757
-4.393939393939394,-4.898989898989899,54.812866
-4.292929292929293,-4.898989898989899,52.846836
-4.191919191919192,-4.898989898989899,50.910637
-4.090909090909091,-4.898989898989899,49.003635
-3.9898989898989896,-4.898989898989899,47.127113
-3.888888888888889,-4.898989898989899,45.2852
-3.787878787878788,-4.898989898989899,43.48496
-3.686868686868687,-4.898989898989899,41.735477
-3.5858585858585856,-4.898989898989899,40.046165
-3.484848484848485,-4.898989898989899,38.425175
-3.383838383838384,-4.898989898989899,36.878212
-3.282828282828283,-4.898989898989899,35.408073
-3.1818181818181817,-4.898989898989899,34.014736
-3.080808080808081,-4.898989898989899,32.696003
-2.9797979797979797,-4.898989898989899,31.448244
-2.878787878787879,-4.898989898989899,30.267263
-2.7777777777777777,-4.898989898989899,29.148943
-2.676767676767677,-4.898989898989899,28.089846
-2.5757575757575757,-4.898989898989899,27.087484
-2.474747474747475,-4.898989898989899,26.140566
-2.3737373737373737,-4.898989898989899,25.248962
-2.272727272727273,-4.898989898989899,24.41375
-2.1717171717171717,-4.898989898989899,23.63703
-2.070707070707071,-4.898989898989899,22.921741
-1.9696969696969697,-4.898989898989899,22.271332
-1.868686868686869,-4.898989898989899,21.689346
-1.7676767676767677,-4.898989898989899,21.178999
-1.6666666666666665,-4.898989898989899,20.74272
-1.5656565656565657,-4.898989898989899,20.381798
-1.4646464646464645,-4.898989898989899,20.09615
-1.3636363636363638,-4.898989898989899,19.884205
-1.2626262626262625,-4.898989898989899,19.742992
-1.1616161616161618,-4.898989898989899,19.668343
-1.0606060606060606,-4.898989898989899,19.65514
-0.9595959595959593,-4.898989898989899,19.697693
-0.858585858585859,-4.898989898989899,19.79002
-0.7575757575757578,-4.898989898989899,19.926147
-0.6565656565656566,-4.898989898989899,20.100344
-0.5555555555555554,-4.898989898989899,20.30731
-0.45454545454545503,-4.898989898989899,20.54235
-0.3535353535353538,-4.898989898989899,20.801437
-0.2525252525252526,-4.898989898989899,21.081312
-0.15151515151515138,-4.898989898989899,21.379486
-0.050505050505050164,-4.898989898989899,21.694212
0.050505050505050164,-4.898989898989899,22.024416
0.15151515151515138,-4.898989898989899,22.36954
0.2525252525252526,-4.898989898989899,22.72935
0.3535353535353538,-4.898989898989899,23.103708
0.45454545454545414,-4.898989898989899,23.49233
0.5555555555555554,-4.898989898989899,23.894562
0.6565656565656566,-4.898989898989899,24.309181
0.7575757575757578,-4.898989898989899,24.734278
0.8585858585858581,-4.898989898989899,25.167274
0.9595959595959593,-4.898989898989899,25.605007
1.0606060606060606,-4.898989898989899,26.043926
1.1616161616161618,-4.898989898989899,26.480436
1.262626262626262,-4.898989898989899,26.9112
1.3636363636363633,-4.898989898989899,27.333487
1.4646464646464645,-4.898989898989899,27.745499
1.5656565656565657,-4.898989898989899,28.146568
1.666666666666667,-4.898989898989899,28.537292
1.7676767676767673,-4.898989898989899,28.919514
1.8686868686868685,-4.898989898989899,29.296295
1.9696969696969697,-4.898989898989899,29.671728
2.070707070707071,-4.898989898989899,30.05074
2.1717171717171713,-4.898989898989899,30.438925
2.2727272727272725,-4.898989898989899,30.84231
2.3737373737373737,-4.898989898989899,31.26722
2.474747474747475,-4.898989898989899,31.720144
2.5757575757575752,-4.898989898989899,32.20759
2.6767676767676765,-4.898989898989899,32.73597
2.7777777777777777,-4.898989898989899,33.31153
2.878787878787879,-4.898989898989899,33.940174
2.9797979797979792,-4.898989898989899,34.627384
3.0808080808080813,-4.898989898989899,35.378033
3.1818181818181817,-4.898989898989899,36.19624
3.282828282828282,-4.898989898989899,37.08521
3.383838383838384,-4.898989898989899,38.046997
3.4848484848484844,-4.898989898989899,39.082413
3.5858585858585865,-4.898989898989899,40.190784
3.686868686868687,-4.898989898989899,41.36991
3.787878787878787,-4.898989898989899,42.616085
3.8888888888888893,-4.898989898989899,43.924088
3.9898989898989896,-4.898989898989899,45.287476
4.09090909090909,-4.898989898989899,46.698833
4.191919191919192,-4.898989898989899,48.150177
4.292929292929292,-4.898989898989899,49.6333
4.3939393939393945,-4.898989898989899,51.1403
4.494949494949495,-4.898989898989899,52.66384
4.595959595959595,-4.898989898989899,54.197502
4.696969696969697,-4.898989898989899,55.7359
4.797979797979798,-4.898989898989899,57.27485
