x1,x2,NN Output
-5.0,-5.0,34.52788
-4.898989898989899,-5.0,33.300575
-4.797979797979798,-5.0,32.097065
-4.696969696969697,-5.0,30.922546
-4.595959595959596,-5.0,29.782187
-4.494949494949495,-5.0,28.680723
-4.393939393939394,-5.0,27.62229
-4.292929292929293,-5.0,26.610088
-4.191919191919192,-5.0,25.646133
-4.090909090909091,-5.0,24.731152
-3.9898989898989896,-5.0,23.864471
-3.888888888888889,-5.0,23.043993
-3.787878787878788,-5.0,22.266296
-3.686868686868687,-5.0,21.526855
-3.5858585858585856,-5.0,20.820295
-3.484848484848485,-5.0,20.140902
-3.383838383838384,-5.0,19.483248
-3.282828282828283,-5.0,18.843075
-3.1818181818181817,-5.0,18.218084
-3.080808080808081,-5.0,17.60869
-2.9797979797979797,-5.0,17.01822
-2.878787878787879,-5.0,16.452394
-2.7777777777777777,-5.0,15.918139
-2.676767676767677,-5.0,15.421944
-2.5757575757575757,-5.0,14.968347
-2.474747474747475,-5.0,14.559089
-2.3737373737373737,-5.0,14.193277
-2.272727272727273,-5.0,13.868438
-2.1717171717171717,-5.0,13.5819845
-2.070707070707071,-5.0,13.332342
-1.9696969696969697,-5.0,13.119108
-1.868686868686869,-5.0,12.942495
-1.7676767676767677,-5.0,12.802368
-1.6666666666666665,-5.0,12.69796
-1.5656565656565657,-5.0,12.628526
-1.4646464646464645,-5.0,12.594559
-1.3636363636363638,-5.0,12.598799
-1.2626262626262625,-5.0,12.646208
-1.1616161616161618,-5.0,12.742427
-1.0606060606060606,-5.0,12.890825
-0.9595959595959593,-5.0,13.088772
-0.858585858585859,-5.0,13.324844
-0.7575757575757578,-5.0,13.579512
-0.6565656565656566,-5.0,13.8305
-0.5555555555555554,-5.0,14.061189
-0.45454545454545503,-5.0,14.26655
-0.3535353535353538,-5.0,14.452774
-0.2525252525252526,-5.0,14.63179
-0.15151515151515138,-5.0,14.815423
-0.050505050505050164,-5.0,15.012809
0.050505050505050164,-5.0,15.23088
0.15151515151515138,-5.0,15.47608
0.2525252525252526,-5.0,15.755367
0.3535353535353538,-5.0,16.075394
0.45454545454545414,-5.0,16.439234
