x1,x2,NN Output
-5.0,-5.0,60.244335
-4.898989898989899,-5.0,58.372547
-4.797979797979798,-5.0,56.50109
-4.696969696969697,-5.0,54.635498
-4.595959595959596,-5.0,52.78203
-4.494949494949495,-5.0,50.947098
-4.393939393939394,-5.0,49.136982
-4.292929292929293,-5.0,47.35727
-4.191919191919192,-5.0,45.612576
-4.090909090909091,-5.0,43.906322
-3.9898989898989896,-5.0,42.24122
-3.888888888888889,-5.0,40.619846
-3.787878787878788,-5.0,39.045475
-3.686868686868687,-5.0,37.522358
-3.5858585858585856,-5.0,36.05531
-3.484848484848485,-5.0,34.64903
-3.383838383838384,-5.0,33.3071
-3.282828282828283,-5.0,32.031433
-3.1818181818181817,-5.0,30.822052
-3.080808080808081,-5.0,29.677277
-2.9797979797979797,-5.0,28.594143
-2.878787878787879,-5.0,27.568981
-2.7777777777777777,-5.0,26.597952
-2.676767676767677,-5.0,25.677595
-2.5757575757575757,-5.0,24.805288
-2.474747474747475,-5.0,23.979586
-2.3737373737373737,-5.0,23.20054
-2.272727272727273,-5.0,22.469736
-2.1717171717171717,-5.0,21.79015
-2.070707070707071,-5.0,21.165766
-1.9696969696969697,-5.0,20.60102
-1.868686868686869,-5.0,20.100101
-1.7676767676767677,-5.0,19.666327
-1.6666666666666665,-5.0,19.30166
-1.5656565656565657,-5.0,19.006397
-1.4646464646464645,-5.0,18.77916
-1.3636363636363638,-5.0,18.617085
-1.2626262626262625,-5.0,18.516129
-1.1616161616161618,-5.0,18.471468
-1.0606060606060606,-5.0,18.477879
-0.9595959595959593,-5.0,18.530066
-0.858585858585859,-5.0,18.622864
-0.7575757575757578,-5.0,18.75139
-0.6565656565656566,-5.0,18.911102
-0.5555555555555554,-5.0,19.097809
-0.45454545454545503,-5.0,19.307674
-0.3535353535353538,-5.0,19.537237
-0.2525252525252526,-5.0,19.783474
-0.15151515151515138,-5.0,20.043858
-0.050505050505050164,-5.0,20.316458
0.050505050505050164,-5.0,20.600058
0.15151515151515138,-5.0,20.894129
0.2525252525252526,-5.0,21.198847
0.3535353535353538,-5.0,21.514956
0.45454545454545414,-5.0,21.843592
0.5555555555555554,-5.0,22.18604
0.6565656565656566,-5.0,22.543486
0.7575757575757578,-5.0,22.916697
0.8585858585858581,-5.0,23.305784
0.9595959595959593,-5.0,23.710035
1.0606060606060606,-5.0,24.12776
1.1616161616161618,-5.0,24.556381
1.262626262626262,-5.0,24.99258
1.3636363636363633,-5.0,25.432673
1.4646464646464645,-5.0,25.873001
1.5656565656565657,-5.0,26.310377
1.666666666666667,-5.0,26.7425
1.7676767676767673,-5.0,27.168236
1.8686868686868685,-5.0,27.587776
1.9696969696969697,-5.0,28.002712
2.070707070707071,-5.0,28.41591
2.1717171717171713,-5.0,28.831411
2.2727272727272725,-5.0,29.254196
2.3737373737373737,-5.0,29.689968
2.474747474747475,-5.0,30.144875
2.5757575757575752,-5.0,30.625263
2.6767676767676765,-5.0,31.137413
2.7777777777777777,-5.0,31.687328
2.878787878787879,-5.0,32.280518
2.9797979797979792,-5.0,32.921898
3.0808080808080813,-5.0,33.61561
3.1818181818181817,-5.0,34.365005
3.282828282828282,-5.0,35.172535
3.383838383838384,-5.0,36.039726
3.4848484848484844,-5.0,36.96707
3.5858585858585865,-5.0,37.954044
3.686868686868687,-5.0,38.99902
3.787878787878787,-5.0,40.09934
3.8888888888888893,-5.0,41.25128
3.9898989898989896,-5.0,42.45028
4.09090909090909,-5.0,43.691
4.191919191919192,-5.0,44.967648
4.292929292929292,-5.0,46.274128
4.3939393939393945,-5.0,47.604397
4.494949494949495,-5.0,48.95263
4.595959595959595,-5.0,50.31351
4.696969696969697,-5.0,51.682343
4.797979797979798,-5.0,53.05524
4.8989898989899,-5.0,54.429092
5.0,-5.0,55.8016
-5.0,-4.898989898989899,60.551746
-4.898989898989899,-4.898989898989899,58.681858
-4.797979797979798,-4.898989898989899,56.808617
-4.696969696969697,-4.898989898989899,54.93674
-4.595959595959596,-4.898989898989899,53.071877
-4.494949494949495,-4.898989898989899,51.22029
-4.393939393939394,-4.898989898989899,49.38843
-4.292929292929293,-4.898989898989899,47.582497
-4.191919191919192,-4.898989898989899,45.80803
-4.090909090909091,-4.898989898989899,44.069447
-3.9898989898989896,-4.898989898989899,42.370132
-3.888888888888889,-4.898989898989899,40.712883
-3.787878787878788,-4.898989898989899,39.100723
-3.686868686868687,-4.898989898989899,37.53755
-3.5858585858585856,-4.898989898989899,36.028236
-3.484848484848485,-4.898989898989899,34.57801
-3.383838383838384,-4.898989898989899,33.19154
-3.282828282828283,-4.898989898989899,31.872013
-3.1818181818181817,-4.898989898989899,30.620605
-3.080808080808081,-4.898989898989899,29.436493
-2.9797979797979797,-4.898989898989899,28.317154
-2.878787878787879,-4.898989898989899,27.25895
-2.7777777777777777,-4.898989898989899,26.257772
-2.676767676767677,-4.898989898989899,25.309671
-2.5757575757575757,-4.898989898989899,24.41138
-2.474747474747475,-4.898989898989899,23.560883
-2.3737373737373737,-4.898989898989899,22.757675
-2.272727272727273,-4.898989898989899,22.002998
-2.1717171717171717,-4.898989898989899,21.299671
-2.070707070707071,-4.898989898989899,20.651752
-1.9696969696969697,-4.898989898989899,20.063944
-1.868686868686869,-4.898989898989899,19.540802
-1.7676767676767677,-4.898989898989899,19.086067
-1.6666666666666665,-4.898989898989899,18.702068
-1.5656565656565657,-4.898989898989899,18.389383
-1.4646464646464645,-4.898989898989899,18.1468
-1.3636363636363638,-4.898989898989899,17.971476
-1.2626262626262625,-4.898989898989899,17.859293
-1.1616161616161618,-4.898989898989899,17.80528
-1.0606060606060606,-4.898989898989899,17.804031
