x1,x2,NN Output
-5.0,-5.0,96.272385
-4.898989898989899,-5.0,93.06856
-4.797979797979798,-5.0,89.86703
-4.696969696969697,-5.0,86.6708
-4.595959595959596,-5.0,83.48404
-4.494949494949495,-5.0,80.31182
-4.393939393939394,-5.0,77.160324
-4.292929292929293,-5.0,74.03659
-4.191919191919192,-5.0,70.94845
-4.090909090909091,-5.0,67.90437
-3.9898989898989896,-5.0,64.91317
-3.888888888888889,-5.0,61.983887
-3.787878787878788,-5.0,59.12553
-3.686868686868687,-5.0,56.346504
-3.5858585858585856,-5.0,53.65405
-3.484848484848485,-5.0,51.05277
-3.383838383838384,-5.0,48.541943
-3.282828282828283,-5.0,46.114067
-3.1818181818181817,-5.0,43.760246
-3.080808080808081,-5.0,41.48373
-2.9797979797979797,-5.0,39.30971
-2.878787878787879,-5.0,37.276093
-2.7777777777777777,-5.0,35.410797
-2.676767676767677,-5.0,33.71656
-2.5757575757575757,-5.0,32.175278
-2.474747474747475,-5.0,30.762331
-2.3737373737373737,-5.0,29.455791
-2.272727272727273,-5.0,28.238712
-2.1717171717171717,-5.0,27.10139
-2.070707070707071,-5.0,26.04264
-1.9696969696969697,-5.0,25.065102
-1.868686868686869,-5.0,24.166557
-1.7676767676767677,-5.0,23.334072
-1.6666666666666665,-5.0,22.544601
-1.5656565656565657,-5.0,21.770424
-1.4646464646464645,-5.0,20.985785
-1.3636363636363638,-5.0,20.172052
-1.2626262626262625,-5.0,19.320436
-1.1616161616161618,-5.0,18.432228
-1.0606060606060606,-5.0,17.517096
-0.9595959595959593,-5.0,16.588501
-0.858585858585859,-5.0,15.656546
-0.7575757575757578,-5.0,14.722755
-0.6565656565656566,-5.0,13.786095
-0.5555555555555554,-5.0,12.860834
-0.45454545454545503,-5.0,11.986685
-0.3535353535353538,-5.0,11.214636
-0.2525252525252526,-5.0,10.581894
-0.15151515151515138,-5.0,10.09988
-0.050505050505050164,-5.0,9.760248
0.050505050505050164,-5.0,9.548079
0.15151515151515138,-5.0,9.451904
0.2525252525252526,-5.0,9.467012
0.3535353535353538,-5.0,9.591757
0.45454545454545414,-5.0,9.819029
0.5555555555555554,-5.0,10.128384
0.6565656565656566,-5.0,10.486824
0.7575757575757578,-5.0,10.861755
0.8585858585858581,-5.0,11.237635
0.9595959595959593,-5.0,11.621523
1.0606060606060606,-5.0,12.032316
1.1616161616161618,-5.0,12.483845
1.262626262626262,-5.0,12.976339
1.3636363636363633,-5.0,13.500959
1.4646464646464645,-5.0,14.048363
1.5656565656565657,-5.0,14.609739
1.666666666666667,-5.0,15.170805
1.7676767676767673,-5.0,15.709148
1.8686868686868685,-5.0,16.20083
1.9696969696969697,-5.0,16.631983
2.070707070707071,-5.0,17.006908
2.1717171717171713,-5.0,17.347973
2.2727272727272725,-5.0,17.687943
2.3737373737373737,-5.0,18.059027
2.474747474747475,-5.0,18.483988
2.5757575757575752,-5.0,18.972994
