x1,x2,NN Output
-5.0,-5.0,188.88118
-4.898989898989899,-5.0,182.7
-4.797979797979798,-5.0,176.50252
-4.696969696969697,-5.0,170.28748
-4.595959595959596,-5.0,164.05333
-4.494949494949495,-5.0,157.79834
-4.393939393939394,-5.0,151.52087
-4.292929292929293,-5.0,145.21967
-4.191919191919192,-5.0,138.89438
-4.090909090909091,-5.0,132.54552
-3.9898989898989896,-5.0,126.175224
-3.888888888888889,-5.0,119.787186
-3.787878787878788,-5.0,113.38716
-3.686868686868687,-5.0,106.98309
-3.5858585858585856,-5.0,100.58532
-3.484848484848485,-5.0,94.20683
-3.383838383838384,-5.0,87.863396
-3.282828282828283,-5.0,81.57358
-3.1818181818181817,-5.0,75.358185
-3.080808080808081,-5.0,69.23489
-2.9797979797979797,-5.0,63.201294
-2.878787878787879,-5.0,57.256607
-2.7777777777777777,-5.0,51.546806
-2.676767676767677,-5.0,46.35929
-2.5757575757575757,-5.0,41.807987
-2.474747474747475,-5.0,37.779488
-2.3737373737373737,-5.0,34.11742
-2.272727272727273,-5.0,30.706566
-2.1717171717171717,-5.0,27.511845
-2.070707070707071,-5.0,24.56778
-1.9696969696969697,-5.0,21.929794
-1.868686868686869,-5.0,19.639494
-1.7676767676767677,-5.0,17.70327
-1.6666666666666665,-5.0,16.07897
-1.5656565656565657,-5.0,14.682041
-1.4646464646464645,-5.0,13.415271
-1.3636363636363638,-5.0,12.203579
-1.2626262626262625,-5.0,11.01165
-1.1616161616161618,-5.0,9.840062
-1.0606060606060606,-5.0,8.712987
-0.9595959595959593,-5.0,7.6686087
-0.858585858585859,-5.0,6.7483883
-0.7575757575757578,-5.0,5.978893
-0.6565656565656566,-5.0,5.354924
-0.5555555555555554,-5.0,4.843732
-0.45454545454545503,-5.0,4.4158063
-0.3535353535353538,-5.0,4.078004
-0.2525252525252526,-5.0,3.8758597
-0.15151515151515138,-5.0,3.8626664
-0.050505050505050164,-5.0,4.0687575
0.050505050505050164,-5.0,4.4977994
0.15151515151515138,-5.0,5.1380954
