x1,x2,NN Output
-5.0,-5.0,200.02318
-4.898989898989899,-5.0,193.78308
-4.797979797979798,-5.0,187.50749
-4.696969696969697,-5.0,181.1919
-4.595959595959596,-5.0,174.83293
-4.494949494949495,-5.0,168.4285
-4.393939393939394,-5.0,161.97824
-4.292929292929293,-5.0,155.48344
-4.191919191919192,-5.0,148.9473
-4.090909090909091,-5.0,142.37418
-3.9898989898989896,-5.0,135.76982
-3.888888888888889,-5.0,129.14088
-3.787878787878788,-5.0,122.49484
-3.686868686868687,-5.0,115.840256
-3.5858585858585856,-5.0,109.18714
-3.484848484848485,-5.0,102.54729
-3.383838383838384,-5.0,95.934814
-3.282828282828283,-5.0,89.36673
-3.1818181818181817,-5.0,82.8627
-3.080808080808081,-5.0,76.444725
-2.9797979797979797,-5.0,70.12937
-2.878787878787879,-5.0,63.90631
-2.7777777777777777,-5.0,57.774395
-2.676767676767677,-5.0,51.936855
-2.5757575757575757,-5.0,46.76092
-2.474747474747475,-5.0,42.32963
-2.3737373737373737,-5.0,38.40128
-2.272727272727273,-5.0,34.76504
-2.1717171717171717,-5.0,31.370531
-2.070707070707071,-5.0,28.246597
-1.9696969696969697,-5.0,25.4136
-1.868686868686869,-5.0,22.84753
-1.7676767676767677,-5.0,20.490316
-1.6666666666666665,-5.0,18.28523
-1.5656565656565657,-5.0,16.209105
-1.4646464646464645,-5.0,14.273243
-1.3636363636363638,-5.0,12.492033
-1.2626262626262625,-5.0,10.857871
-1.1616161616161618,-5.0,9.356603
-1.0606060606060606,-5.0,7.99699
-0.9595959595959593,-5.0,6.8111525
-0.858585858585859,-5.0,5.827606
-0.7575757575757578,-5.0,5.044385
-0.6565656565656566,-5.0,4.424418
-0.5555555555555554,-5.0,3.921675
-0.45454545454545503,-5.0,3.5195649
-0.3535353535353538,-5.0,3.2451785
-0.2525252525252526,-5.0,3.1450307
-0.15151515151515138,-5.0,3.249562
-0.050505050505050164,-5.0,3.5619957
0.050505050505050164,-5.0,4.069933
0.15151515151515138,-5.0,4.752442
0.2525252525252526,-5.0,5.5761847
0.3535353535353538,-5.0,6.494668
0.45454545454545414,-5.0,7.455289
0.5555555555555554,-5.0,8.403167
0.6565656565656566,-5.0,9.290176
0.7575757575757578,-5.0,10.0942135
0.8585858585858581,-5.0,10.822094
0.9595959595959593,-5.0,11.491923
1.0606060606060606,-5.0,12.124722
1.1616161616161618,-5.0,12.752599
1.262626262626262,-5.0,13.411849
1.3636363636363633,-5.0,14.115685
1.4646464646464645,-5.0,14.845218
1.5656565656565657,-5.0,15.571599
1.666666666666667,-5.0,16.277563
1.7676767676767673,-5.0,16.958307
1.8686868686868685,-5.0,17.612505
1.9696969696969697,-5.0,18.239983
2.070707070707071,-5.0,18.84855
2.1717171717171713,-5.0,19.461864
2.2727272727272725,-5.0,20.120567
2.3737373737373737,-5.0,20.875519
2.474747474747475,-5.0,21.775381
2.5757575757575752,-5.0,22.85327
2.6767676767676765,-5.0,24.11708
2.7777777777777777,-5.0,25.54891
2.878787878787879,-5.0,27.115108
2.9797979797979792,-5.0,28.781233
3.0808080808080813,-5.0,30.52247
3.1818181818181817,-5.0,32.325558
3.282828282828282,-5.0,34.18595
3.383838383838384,-5.0,36.105915
3.4848484848484844,-5.0,38.095676
3.5858585858585865,-5.0,40.17524
3.686868686868687,-5.0,42.37257
3.787878787878787,-5.0,44.714687
3.8888888888888893,-5.0,47.213943
3.9898989898989896,-5.0,49.858093
4.09090909090909,-5.0,52.61314
4.191919191919192,-5.0,55.437435
4.292929292929292,-5.0,58.296677
4.3939393939393945,-5.0,61.169464
4.494949494949495,-5.0,64.04435
4.595959595959595,-5.0,66.915146
4.696969696969697,-5.0,69.7784
4.797979797979798,-5.0,72.633446
4.8989898989899,-5.0,75.482544
5.0,-5.0,78.33091
-5.0,-4.898989898989899,201.14273
-4.898989898989899,-4.898989898989899,194.91258
-4.797979797979798,-4.898989898989899,188.64784
-4.696969696969697,-4.898989898989899,182.34334
-4.595959595959596,-4.898989898989899,175.99483
-4.494949494949495,-4.898989898989899,169.59895
-4.393939393939394,-4.898989898989899,163.1539
-4.292929292929293,-4.898989898989899,156.65988
-4.191919191919192,-4.898989898989899,150.11884
-4.090909090909091,-4.898989898989899,143.53453
-3.9898989898989896,-4.898989898989899,136.9121
-3.888888888888889,-4.898989898989899,130.25804
-3.787878787878788,-4.898989898989899,123.57975
-3.686868686868687,-4.898989898989899,116.88574
-3.5858585858585856,-4.898989898989899,110.18592
-3.484848484848485,-4.898989898989899,103.49185
-3.383838383838384,-4.898989898989899,96.81754
-3.282828282828283,-4.898989898989899,90.17973
-3.1818181818181817,-4.898989898989899,83.59831
-3.080808080808081,-4.898989898989899,77.09599
-2.9797979797979797,-4.898989898989899,70.69354
-2.878787878787879,-4.898989898989899,64.38986
-2.7777777777777777,-4.898989898989899,58.16908
-2.676767676767677,-4.898989898989899,52.17697
-2.5757575757575757,-4.898989898989899,46.79262
