x1,x2,NN Output
-5.0,-5.0,240.68272
-4.898989898989899,-5.0,233.69186
-4.797979797979798,-5.0,226.66074
-4.696969696969697,-5.0,219.58809
-4.595959595959596,-5.0,212.47025
-4.494949494949495,-5.0,205.30086
-4.393939393939394,-5.0,198.0717
-4.292929292929293,-5.0,190.7744
-4.191919191919192,-5.0,183.40237
-4.090909090909091,-5.0,175.95273
-3.9898989898989896,-5.0,168.42786
-3.888888888888889,-5.0,160.835
-3.787878787878788,-5.0,153.1859
-3.686868686868687,-5.0,145.49478
-3.5858585858585856,-5.0,137.77725
-3.484848484848485,-5.0,130.04953
-3.383838383838384,-5.0,122.32854
-3.282828282828283,-5.0,114.63326
-3.1818181818181817,-5.0,106.98582
-3.080808080808081,-5.0,99.41262
-2.9797979797979797,-5.0,91.94458
-2.878787878787879,-5.0,84.61683
-2.7777777777777777,-5.0,77.467186
-2.676767676767677,-5.0,70.5333
-2.5757575757575757,-5.0,63.836834
-2.474747474747475,-5.0,57.366867
-2.3737373737373737,-5.0,51.2192
-2.272727272727273,-5.0,45.77974
-2.1717171717171717,-5.0,41.332775
-2.070707070707071,-5.0,37.670265
-1.9696969696969697,-5.0,34.41326
-1.868686868686869,-5.0,31.311657
-1.7676767676767677,-5.0,28.227016
-1.6666666666666665,-5.0,25.077707
-1.5656565656565657,-5.0,21.835243
-1.4646464646464645,-5.0,18.548956
-1.3636363636363638,-5.0,15.371297
-1.2626262626262625,-5.0,12.522201
-1.1616161616161618,-5.0,10.168407
-1.0606060606060606,-5.0,8.333208
-0.9595959595959593,-5.0,6.9255257
-0.858585858585859,-5.0,5.8174524
-0.7575757575757578,-5.0,4.8931355
-0.6565656565656566,-5.0,4.069342
-0.5555555555555554,-5.0,3.3105369
-0.45454545454545503,-5.0,2.6490264
-0.3535353535353538,-5.0,2.184798
-0.2525252525252526,-5.0,2.0288393
-0.15151515151515138,-5.0,2.2302809
-0.050505050505050164,-5.0,2.7596557
0.050505050505050164,-5.0,3.5406482
0.15151515151515138,-5.0,4.4840775
0.2525252525252526,-5.0,5.5093226
0.3535353535353538,-5.0,6.5528555
0.45454545454545414,-5.0,7.570081
0.5555555555555554,-5.0,8.544482
0.6565656565656566,-5.0,9.488326
0.7575757575757578,-5.0,10.412195
0.8585858585858581,-5.0,11.293853
0.9595959595959593,-5.0,12.100392
1.0606060606060606,-5.0,12.851977
1.1616161616161618,-5.0,13.641364
1.262626262626262,-5.0,14.567993
1.3636363636363633,-5.0,15.661832
1.4646464646464645,-5.0,16.875149
1.5656565656565657,-5.0,18.126257
1.666666666666667,-5.0,19.343344
1.7676767676767673,-5.0,20.485365
1.8686868686868685,-5.0,21.543623
1.9696969696969697,-5.0,22.535288
2.070707070707071,-5.0,23.496761
2.1717171717171713,-5.0,24.477516
2.2727272727272725,-5.0,25.532013
2.3737373737373737,-5.0,26.70781
2.474747474747475,-5.0,28.033255
2.5757575757575752,-5.0,29.51053
2.6767676767676765,-5.0,31.119522
2.7777777777777777,-5.0,32.829586
2.878787878787879,-5.0,34.61245
2.9797979797979792,-5.0,36.449944
3.0808080808080813,-5.0,38.33772
3.1818181818181817,-5.0,40.285305
3.282828282828282,-5.0,42.313484
3.383838383838384,-5.0,44.44716
3.4848484848484844,-5.0,46.704876
3.5858585858585865,-5.0,49.08975
3.686868686868687,-5.0,51.587162
3.787878787878787,-5.0,54.17112
3.8888888888888893,-5.0,56.81488
3.9898989898989896,-5.0,59.4987
4.09090909090909,-5.0,62.21111
4.191919191919192,-5.0,64.94541
4.292929292929292,-5.0,67.69632
4.3939393939393945,-5.0,70.4588
4.494949494949495,-5.0,73.22852
4.595959595959595,-5.0,76.00302
4.696969696969697,-5.0,78.78224
4.797979797979798,-5.0,81.56882
4.8989898989899,-5.0,84.367386
5.0,-5.0,87.184
-5.0,-4.898989898989899,241.58307
-4.898989898989899,-4.898989898989899,234.61147
-4.797979797979798,-4.898989898989899,227.5962
-4.696969696969697,-4.898989898989899,220.53685
-4.595959595959596,-4.898989898989899,213.43118
