x1,x2,NN Output
-5.0,-5.0,80.85449
-4.898989898989899,-5.0,78.194824
-4.797979797979798,-5.0,75.55608
-4.696969696969697,-5.0,72.941864
-4.595959595959596,-5.0,70.35656
-4.494949494949495,-5.0,67.805305
-4.393939393939394,-5.0,65.293846
-4.292929292929293,-5.0,62.828346
-4.191919191919192,-5.0,60.415257
-4.090909090909091,-5.0,58.06108
-3.9898989898989896,-5.0,55.772034
-3.888888888888889,-5.0,53.553852
-3.787878787878788,-5.0,51.41148
-3.686868686868687,-5.0,49.348694
-3.5858585858585856,-5.0,47.367764
-3.484848484848485,-5.0,45.469017
-3.383838383838384,-5.0,43.650402
-3.282828282828283,-5.0,41.906765
-3.1818181818181817,-5.0,40.2295
-3.080808080808081,-5.0,38.606953
-2.9797979797979797,-5.0,37.027496
-2.878787878787879,-5.0,35.485207
-2.7777777777777777,-5.0,33.985615
-2.676767676767677,-5.0,32.545944
-2.5757575757575757,-5.0,31.186804
-2.474747474747475,-5.0,29.919086
-2.3737373737373737,-5.0,28.736286
-2.272727272727273,-5.0,27.618595
-2.1717171717171717,-5.0,26.544958
-2.070707070707071,-5.0,25.505476
-1.9696969696969697,-5.0,24.507378
-1.868686868686869,-5.0,23.572205
-1.7676767676767677,-5.0,22.725248
-1.6666666666666665,-5.0,21.982887
-1.5656565656565657,-5.0,21.344902
-1.4646464646464645,-5.0,20.794489
-1.3636363636363638,-5.0,20.303871
-1.2626262626262625,-5.0,19.841629
-1.1616161616161618,-5.0,19.378801
-1.0606060606060606,-5.0,18.892248
-0.9595959595959593,-5.0,18.365416
-0.858585858585859,-5.0,17.78777
-0.7575757575757578,-5.0,17.15409
-0.6565656565656566,-5.0,16.464851
-0.5555555555555554,-5.0,15.728096
-0.45454545454545503,-5.0,14.961719
-0.3535353535353538,-5.0,14.193487
-0.2525252525252526,-5.0,13.458087
-0.15151515151515138,-5.0,12.79185
-0.050505050505050164,-5.0,12.22696
0.050505050505050164,-5.0,11.786996
0.15151515151515138,-5.0,11.484764
0.2525252525252526,-5.0,11.322034
0.3535353535353538,-5.0,11.289712
0.45454545454545414,-5.0,11.368035
0.5555555555555554,-5.0,11.52802
0.6565656565656566,-5.0,11.73664
0.7575757575757578,-5.0,11.965612
0.8585858585858581,-5.0,12.200119
0.9595959595959593,-5.0,12.442334
1.0606060606060606,-5.0,12.707766
1.1616161616161618,-5.0,13.016931
1.262626262626262,-5.0,13.387879
1.3636363636363633,-5.0,13.832881
1.4646464646464645,-5.0,14.357172
1.5656565656565657,-5.0,14.955958
1.666666666666667,-5.0,15.610423
1.7676767676767673,-5.0,16.287573
1.8686868686868685,-5.0,16.94732
1.9696969696969697,-5.0,17.55467
2.070707070707071,-5.0,18.090696
2.1717171717171713,-5.0,18.557735
2.2727272727272725,-5.0,18.976648
2.3737373737373737,-5.0,19.378222
2.474747474747475,-5.0,19.792295
2.5757575757575752,-5.0,20.239689
2.6767676767676765,-5.0,20.72969
2.7777777777777777,-5.0,21.262688
2.878787878787879,-5.0,21.83505
2.9797979797979792,-5.0,22.443272
3.0808080808080813,-5.0,23.085821
3.1818181818181817,-5.0,23.763193
3.282828282828282,-5.0,24.47704
3.383838383838384,-5.0,25.22911
3.4848484848484844,-5.0,26.020458
3.5858585858585865,-5.0,26.850883
3.686868686868687,-5.0,27.718727
3.787878787878787,-5.0,28.620825
3.8888888888888893,-5.0,29.552675
3.9898989898989896,-5.0,30.508818
4.09090909090909,-5.0,31.483292
4.191919191919192,-5.0,32.47021
4.292929292929292,-5.0,33.464363
4.3939393939393945,-5.0,34.461746
4.494949494949495,-5.0,35.460014
4.595959595959595,-5.0,36.458683
4.696969696969697,-5.0,37.459087
4.797979797979798,-5.0,38.464233
4.8989898989899,-5.0,39.47824
5.0,-5.0,40.505817
-5.0,-4.898989898989899,81.68176
-4.898989898989899,-4.898989898989899,78.997955
-4.797979797979798,-4.898989898989899,76.332634
-4.696969696969697,-4.898989898989899,73.68891
-4.595959595959596,-4.898989898989899,71.070755
-4.494949494949495,-4.898989898989899,68.4828
-4.393939393939394,-4.898989898989899,65.93046
-4.292929292929293,-4.898989898989899,63.41963
-4.191919191919192,-4.898989898989899,60.956665
-4.090909090909091,-4.898989898989899,58.548138
-3.9898989898989896,-4.898989898989899,56.20058
-3.888888888888889,-4.898989898989899,53.920246
-3.787878787878788,-4.898989898989899,51.712757
-3.686868686868687,-4.898989898989899,49.582848
-3.5858585858585856,-4.898989898989899,47.53401
-3.484848484848485,-4.898989898989899,45.567993
-3.383838383838384,-4.898989898989899,43.684364
-3.282828282828283,-4.898989898989899,41.879864
-3.1818181818181817,-4.898989898989899,40.14764
-3.080808080808081,-4.898989898989899,38.47725
-2.9797979797979797,-4.898989898989899,36.85673
-2.878787878787879,-4.898989898989899,35.277893
-2.7777777777777777,-4.898989898989899,33.742813
-2.676767676767677,-4.898989898989899,32.266327
-2.5757575757575757,-4.898989898989899,30.869623
-2.474747474747475,-4.898989898989899,29.567032
