x1,x2,NN Output
-5.0,-5.0,60.78181
-4.898989898989899,-5.0,58.74584
-4.797979797979798,-5.0,56.734547
-4.696969696969697,-5.0,54.750942
-4.595959595959596,-5.0,52.798336
-4.494949494949495,-5.0,50.88013
-4.393939393939394,-5.0,48.99979
-4.292929292929293,-5.0,47.160645
-4.191919191919192,-5.0,45.365833
-4.090909090909091,-5.0,43.61809
-3.9898989898989896,-5.0,41.91987
-3.888888888888889,-5.0,40.27323
-3.787878787878788,-5.0,38.679867
-3.686868686868687,-5.0,37.14105
-3.5858585858585856,-5.0,35.657413
-3.484848484848485,-5.0,34.228745
-3.383838383838384,-5.0,32.853306
-3.282828282828283,-5.0,31.527422
-3.1818181818181817,-5.0,30.245773
-3.080808080808081,-5.0,29.003008
-2.9797979797979797,-5.0,27.796715
-2.878787878787879,-5.0,26.630264
-2.7777777777777777,-5.0,25.513168
-2.676767676767677,-5.0,24.457907
-2.5757575757575757,-5.0,23.474186
-2.474747474747475,-5.0,22.564182
-2.3737373737373737,-5.0,21.722057
-2.272727272727273,-5.0,20.937494
-2.1717171717171717,-5.0,20.200947
-2.070707070707071,-5.0,19.507414
-1.9696969696969697,-5.0,18.857704
-1.868686868686869,-5.0,18.257294
-1.7676767676767677,-5.0,17.713652
-1.6666666666666665,-5.0,17.23281
-1.5656565656565657,-5.0,16.815857
-1.4646464646464645,-5.0,16.456188
-1.3636363636363638,-5.0,16.13818
-1.2626262626262625,-5.0,15.838617
-1.1616161616161618,-5.0,15.531493
-1.0606060606060606,-5.0,15.19443
-0.9595959595959593,-5.0,14.813774
-0.858585858585859,-5.0,14.385368
-0.7575757575757578,-5.0,13.912327
-0.6565656565656566,-5.0,13.402642
-0.5555555555555554,-5.0,12.868642
-0.45454545454545503,-5.0,12.327126
-0.3535353535353538,-5.0,11.798082
-0.2525252525252526,-5.0,11.301483
-0.15151515151515138,-5.0,10.854045
-0.050505050505050164,-5.0,10.467941
0.050505050505050164,-5.0,10.151538
0.15151515151515138,-5.0,9.911139
0.2525252525252526,-5.0,9.752233
0.3535353535353538,-5.0,9.679197
0.45454545454545414,-5.0,9.693268
0.5555555555555554,-5.0,9.789339
0.6565656565656566,-5.0,9.953884
0.7575757575757578,-5.0,10.166303
0.8585858585858581,-5.0,10.40471
0.9595959595959593,-5.0,10.654982
1.0606060606060606,-5.0,10.917915
1.1616161616161618,-5.0,11.208998
1.262626262626262,-5.0,11.550436
1.3636363636363633,-5.0,11.960568
1.4646464646464645,-5.0,12.4461775
1.5656565656565657,-5.0,12.999568
1.666666666666667,-5.0,13.599826
1.7676767676767673,-5.0,14.217032
1.8686868686868685,-5.0,14.818107
1.9696969696969697,-5.0,15.373365
2.070707070707071,-5.0,15.862711
2.1717171717171713,-5.0,16.280174
2.2727272727272725,-5.0,16.635122
2.3737373737373737,-5.0,16.949282
2.474747474747475,-5.0,17.249947
2.5757575757575752,-5.0,17.562391
2.6767676767676765,-5.0,17.904442
2.7777777777777777,-5.0,18.285023
2.878787878787879,-5.0,18.706038
2.9797979797979792,-5.0,19.165539
3.0808080808080813,-5.0,19.660301
3.1818181818181817,-5.0,20.187183
3.282828282828282,-5.0,20.74343
3.383838383838384,-5.0,21.326473
3.4848484848484844,-5.0,21.933569
3.5858585858585865,-5.0,22.56167
3.686868686868687,-5.0,23.207308
3.787878787878787,-5.0,23.866844
3.8888888888888893,-5.0,24.536688
3.9898989898989896,-5.0,25.213642
4.09090909090909,-5.0,25.895256
4.191919191919192,-5.0,26.580032
4.292929292929292,-5.0,27.267662
4.3939393939393945,-5.0,27.958971
4.494949494949495,-5.0,28.65582
4.595959595959595,-5.0,29.360895
4.696969696969697,-5.0,30.077274
4.797979797979798,-5.0,30.808107
4.8989898989899,-5.0,31.556086
5.0,-5.0,32.323215
-5.0,-4.898989898989899,61.47266
-4.898989898989899,-4.898989898989899,59.409702
-4.797979797979798,-4.898989898989899,57.369396
-4.696969696969697,-4.898989898989899,55.354515
-4.595959595959596,-4.898989898989899,53.36826
-4.494949494949495,-4.898989898989899,51.41394
-4.393939393939394,-4.898989898989899,49.49503
-4.292929292929293,-4.898989898989899,47.614983
-4.191919191919192,-4.898989898989899,45.77715
-4.090909090909091,-4.898989898989899,43.984592
-3.9898989898989896,-4.898989898989899,42.240143
-3.888888888888889,-4.898989898989899,40.546246
-3.787878787878788,-4.898989898989899,38.904964
-3.686868686868687,-4.898989898989899,37.31804
-3.5858585858585856,-4.898989898989899,35.786655
-3.484848484848485,-4.898989898989899,34.311256
-3.383838383838384,-4.898989898989899,32.891045
-3.282828282828283,-4.898989898989899,31.523348
-3.1818181818181817,-4.898989898989899,30.203533
-3.080808080808081,-4.898989898989899,28.926168
