x1,x2,NN Output
-5.0,-5.0,134.67683
-4.898989898989899,-5.0,129.91568
-4.797979797979798,-5.0,125.150444
-4.696969696969697,-5.0,120.37948
-4.595959595959596,-5.0,115.60187
-4.494949494949495,-5.0,110.81752
-4.393939393939394,-5.0,106.02748
-4.292929292929293,-5.0,101.234146
-4.191919191919192,-5.0,96.44166
-4.090909090909091,-5.0,91.65585
-3.9898989898989896,-5.0,86.884575
-3.888888888888889,-5.0,82.13763
-3.787878787878788,-5.0,77.42666
-3.686868686868687,-5.0,72.76458
-3.5858585858585856,-5.0,68.16264
-3.484848484848485,-5.0,63.623127
-3.383838383838384,-5.0,59.144283
-3.282828282828283,-5.0,54.773125
-3.1818181818181817,-5.0,50.645466
-3.080808080808081,-5.0,46.881054
-2.9797979797979797,-5.0,43.461716
-2.878787878787879,-5.0,40.31389
-2.7777777777777777,-5.0,37.42666
-2.676767676767677,-5.0,34.808968
-2.5757575757575757,-5.0,32.42319
-2.474747474747475,-5.0,30.214739
-2.3737373737373737,-5.0,28.157673
-2.272727272727273,-5.0,26.24904
-2.1717171717171717,-5.0,24.479044
-2.070707070707071,-5.0,22.81401
-1.9696969696969697,-5.0,21.199205
-1.868686868686869,-5.0,19.576818
-1.7676767676767677,-5.0,17.911253
-1.6666666666666665,-5.0,16.20696
-1.5656565656565657,-5.0,14.504608
-1.4646464646464645,-5.0,12.856275
-1.3636363636363638,-5.0,11.301704
-1.2626262626262625,-5.0,9.864602
-1.1616161616161618,-5.0,8.558666
-1.0606060606060606,-5.0,7.3865476
-0.9595959595959593,-5.0,6.332114
-0.858585858585859,-5.0,5.3592734
-0.7575757575757578,-5.0,4.4342127
-0.6565656565656566,-5.0,3.5690892
-0.5555555555555554,-5.0,2.8359022
-0.45454545454545503,-5.0,2.3143902
-0.3535353535353538,-5.0,2.0329916
-0.2525252525252526,-5.0,1.9717197
-0.15151515151515138,-5.0,2.1017113
-0.050505050505050164,-5.0,2.4052372
0.050505050505050164,-5.0,2.8678832
0.15151515151515138,-5.0,3.4659064
0.2525252525252526,-5.0,4.1638136
0.3535353535353538,-5.0,4.9203086
0.45454545454545414,-5.0,5.6899333
0.5555555555555554,-5.0,6.419298
0.6565656565656566,-5.0,7.056399
0.7575757575757578,-5.0,7.572376
0.8585858585858581,-5.0,7.9782157
0.9595959595959593,-5.0,8.327305
1.0606060606060606,-5.0,8.696183
1.1616161616161618,-5.0,9.147587
1.262626262626262,-5.0,9.699774
1.3636363636363633,-5.0,10.3258705
1.4646464646464645,-5.0,10.976865
1.5656565656565657,-5.0,11.603386
1.666666666666667,-5.0,12.166044
1.7676767676767673,-5.0,12.639778
1.8686868686868685,-5.0,13.016385
1.9696969696969697,-5.0,13.304879
2.070707070707071,-5.0,13.528974
2.1717171717171713,-5.0,13.7224455
2.2727272727272725,-5.0,13.923285
2.3737373737373737,-5.0,14.168205
2.474747474747475,-5.0,14.488616
2.5757575757575752,-5.0,14.908762
2.6767676767676765,-5.0,15.445306
2.7777777777777777,-5.0,16.107523
2.878787878787879,-5.0,16.8977
2.9797979797979792,-5.0,17.81184
3.0808080808080813,-5.0,18.840971
3.1818181818181817,-5.0,19.973232
3.282828282828282,-5.0,21.196865
3.383838383838384,-5.0,22.502863
3.4848484848484844,-5.0,23.885996
3.5858585858585865,-5.0,25.344223
3.686868686868687,-5.0,26.877201
3.787878787878787,-5.0,28.486423
3.8888888888888893,-5.0,30.176876
3.9898989898989896,-5.0,31.957901
4.09090909090909,-5.0,33.839634
4.191919191919192,-5.0,35.825096
4.292929292929292,-5.0,37.90355
4.3939393939393945,-5.0,40.051334
4.494949494949495,-5.0,42.24054
4.595959595959595,-5.0,44.448727
4.696969696969697,-5.0,46.664066
4.797979797979798,-5.0,48.884426
4.8989898989899,-5.0,51.11381
5.0,-5.0,53.358696
-5.0,-4.898989898989899,136.04788
-4.898989898989899,-4.898989898989899,131.27802
-4.797979797979798,-4.898989898989899,126.50423
-4.696969696969697,-4.898989898989899,121.724594
-4.595959595959596,-4.898989898989899,116.93754
-4.494949494949495,-4.898989898989899,112.1422
-4.393939393939394,-4.898989898989899,107.338745
-4.292929292929293,-4.898989898989899,102.52856
-4.191919191919192,-4.898989898989899,97.7146
-4.090909090909091,-4.898989898989899,92.901505
-3.9898989898989896,-4.898989898989899,88.09595
-3.888888888888889,-4.898989898989899,83.306694
-3.787878787878788,-4.898989898989899,78.54446
-3.686868686868687,-4.898989898989899,73.82191
-3.5858585858585856,-4.898989898989899,69.1519
-3.484848484848485,-4.898989898989899,64.54169
-3.383838383838384,-4.898989898989899,59.98828
-3.282828282828283,-4.898989898989899,55.51123
-3.1818181818181817,-4.898989898989899,51.21771
-3.080808080808081,-4.898989898989899,47.25893
-2.9797979797979797,-4.898989898989899,43.675426
-2.878787878787879,-4.898989898989899,40.39964
-2.7777777777777777,-4.898989898989899,37.39633
-2.676767676767677,-4.898989898989899,34.6719
-2.5757575757575757,-4.898989898989899,32.19724
-2.474747474747475,-4.898989898989899,29.915316
-2.3737373737373737,-4.898989898989899,27.792645
-2.272727272727273,-4.898989898989899,25.824629
-2.1717171717171717,-4.898989898989899,24.007038
