x1,x2,NN Output
-5.0,-5.0,47.644367
-4.898989898989899,-5.0,46.024223
-4.797979797979798,-5.0,44.41759
-4.696969696969697,-5.0,42.830166
-4.595959595959596,-5.0,41.267735
-4.494949494949495,-5.0,39.735916
-4.393939393939394,-5.0,38.23993
-4.292929292929293,-5.0,36.78443
-4.191919191919192,-5.0,35.373405
-4.090909090909091,-5.0,34.01002
-3.9898989898989896,-5.0,32.696693
-3.888888888888889,-5.0,31.434917
-3.787878787878788,-5.0,30.225319
-3.686868686868687,-5.0,29.067406
-3.5858585858585856,-5.0,27.959463
-3.484848484848485,-5.0,26.898306
-3.383838383838384,-5.0,25.879578
-3.282828282828283,-5.0,24.8985
-3.1818181818181817,-5.0,23.951061
-3.080808080808081,-5.0,23.035345
-2.9797979797979797,-5.0,22.152445
-2.878787878787879,-5.0,21.306469
-2.7777777777777777,-5.0,20.503431
-2.676767676767677,-5.0,19.749237
-2.5757575757575757,-5.0,19.0474
-2.474747474747475,-5.0,18.397669
-2.3737373737373737,-5.0,17.796476
-2.272727272727273,-5.0,17.23905
-2.1717171717171717,-5.0,16.722082
-2.070707070707071,-5.0,16.245321
-1.9696969696969697,-5.0,15.811406
-1.868686868686869,-5.0,15.42394
-1.7676767676767677,-5.0,15.084885
-1.6666666666666665,-5.0,14.791975
-1.5656565656565657,-5.0,14.536746
-1.4646464646464645,-5.0,14.303489
-1.3636363636363638,-5.0,14.069583
-1.2626262626262625,-5.0,13.808005
-1.1616161616161618,-5.0,13.492472
-1.0606060606060606,-5.0,13.104063
-0.9595959595959593,-5.0,12.636576
-0.858585858585859,-5.0,12.098405
-0.7575757575757578,-5.0,11.51028
-0.6565656565656566,-5.0,10.90005
-0.5555555555555554,-5.0,10.296518
-0.45454545454545503,-5.0,9.724399
-0.3535353535353538,-5.0,9.2017145
-0.2525252525252526,-5.0,8.739772
-0.15151515151515138,-5.0,8.344853
-0.050505050505050164,-5.0,8.020711
0.050505050505050164,-5.0,7.770912
0.15151515151515138,-5.0,7.6006737
0.2525252525252526,-5.0,7.517766
0.3535353535353538,-5.0,7.5317993
0.45454545454545414,-5.0,7.651725
0.5555555555555554,-5.0,7.8816795
0.6565656565656566,-5.0,8.216468
0.7575757575757578,-5.0,8.638251
0.8585858585858581,-5.0,9.11599
0.9595959595959593,-5.0,9.609506
1.0606060606060606,-5.0,10.07995
1.1616161616161618,-5.0,10.503328
1.262626262626262,-5.0,10.878064
1.3636363636363633,-5.0,11.22066
1.4646464646464645,-5.0,11.553131
1.5656565656565657,-5.0,11.890809
1.666666666666667,-5.0,12.236696
1.7676767676767673,-5.0,12.583068
1.8686868686868685,-5.0,12.9174
1.9696969696969697,-5.0,13.229049
2.070707070707071,-5.0,13.513972
2.1717171717171713,-5.0,13.776317
2.2727272727272725,-5.0,14.026885
2.3737373737373737,-5.0,14.279481
2.474747474747475,-5.0,14.546893
2.5757575757575752,-5.0,14.838098
2.6767676767676765,-5.0,15.157553
2.7777777777777777,-5.0,15.506244
2.878787878787879,-5.0,15.883314
2.9797979797979792,-5.0,16.287403
3.0808080808080813,-5.0,16.71727
3.1818181818181817,-5.0,17.17184
3.282828282828282,-5.0,17.649931
3.383838383838384,-5.0,18.150122
3.4848484848484844,-5.0,18.670523
3.5858585858585865,-5.0,19.208862
3.686868686868687,-5.0,19.762568
3.787878787878787,-5.0,20.328955
3.8888888888888893,-5.0,20.90544
3.9898989898989896,-5.0,21.489792
4.09090909090909,-5.0,22.080303
4.191919191919192,-5.0,22.675957
4.292929292929292,-5.0,23.276493
4.3939393939393945,-5.0,23.882458
4.494949494949495,-5.0,24.495005
4.595959595959595,-5.0,25.115812
4.696969696969697,-5.0,25.746824
4.797979797979798,-5.0,26.38999
4.8989898989899,-5.0,27.047024
5.0,-5.0,27.719284
-5.0,-4.898989898989899,48.211487
-4.898989898989899,-4.898989898989899,46.582806
-4.797979797979798,-4.898989898989899,44.962708
-4.696969696969697,-4.898989898989899,43.356697
-4.595959595959596,-4.898989898989899,41.770554
-4.494949494949495,-4.898989898989899,40.210125
-4.393939393939394,-4.898989898989899,38.68108
-4.292929292929293,-4.898989898989899,37.188633
-4.191919191919192,-4.898989898989899,35.737465
-4.090909090909091,-4.898989898989899,34.331547
-3.9898989898989896,-4.898989898989899,32.97406
-3.888888888888889,-4.898989898989899,31.667334
-3.787878787878788,-4.898989898989899,30.412785
-3.686868686868687,-4.898989898989899,29.21081
-3.5858585858585856,-4.898989898989899,28.060549
-3.484848484848485,-4.898989898989899,26.959694
-3.383838383838384,-4.898989898989899,25.904526
-3.282828282828283,-4.898989898989899,24.890425
-3.1818181818181817,-4.898989898989899,23.913025
-3.080808080808081,-4.898989898989899,22.969635
-2.9797979797979797,-4.898989898989899,22.060387
-2.878787878787879,-4.898989898989899,21.188602
-2.7777777777777777,-4.898989898989899,20.359999
-2.676767676767677,-4.898989898989899,19.580809
-2.5757575757575757,-4.898989898989899,18.855421
-2.474747474747475,-4.898989898989899,18.18461
-2.3737373737373737,-4.898989898989899,17.56545
-2.272727272727273,-4.898989898989899,16.993126
-2.1717171717171717,-4.898989898989899,16.463625
-2.070707070707071,-4.898989898989899,15.975782
-1.9696969696969697,-4.898989898989899,15.53158
-1.868686868686869,-4.898989898989899,15.134468
-1.7676767676767677,-4.898989898989899,14.786756
-1.6666666666666665,-4.898989898989899,14.486978
-1.5656565656565657,-4.898989898989899,14.227636
-1.4646464646464645,-4.898989898989899,13.994076
-1.3636363636363638,-4.898989898989899,13.764448
-1.2626262626262625,-4.898989898989899,13.511949
-1.1616161616161618,-4.898989898989899,13.209608
-1.0606060606060606,-4.898989898989899,12.83694
-0.9595959595959593,-4.898989898989899,12.385657
-0.858585858585859,-4.898989898989899,11.862128
-0.7575757575757578,-4.898989898989899,11.285629
-0.6565656565656566,-4.898989898989899,10.683398
-0.5555555555555554,-4.898989898989899,10.084416
-0.45454545454545503,-4.898989898989899,9.514077
-0.3535353535353538,-4.898989898989899,8.991264
-0.2525252525252526,-4.898989898989899,8.528132
-0.15151515151515138,-4.898989898989899,8.131825
-0.050505050505050164,-4.898989898989899,7.80693
0.050505050505050164,-4.898989898989899,7.5577993
0.15151515151515138,-4.898989898989899,7.3902845
0.2525252525252526,-4.898989898989899,7.312379
0.3535353535353538,-4.898989898989899,7.333495
0.45454545454545414,-4.898989898989899,7.4617476
0.5555555555555554,-4.898989898989899,7.6998954
0.6565656565656566,-4.898989898989899,8.040888
0.7575757575757578,-4.898989898989899,8.464877
0.8585858585858581,-4.898989898989899,8.939251
0.9595959595959593,-4.898989898989899,9.423761
1.0606060606060606,-4.898989898989899,9.881798
1.1616161616161618,-4.898989898989899,10.293392
1.262626262626262,-4.898989898989899,10.660572
1.3636363636363633,-4.898989898989899,11.00113
1.4646464646464645,-4.898989898989899,11.335591
1.5656565656565657,-4.898989898989899,11.676329
1.666666666666667,-4.898989898989899,12.023509
1.7676767676767673,-4.898989898989899,12.3678875
1.8686868686868685,-4.898989898989899,12.697166
1.9696969696969697,-4.898989898989899,13.0024395
2.070707070707071,-4.898989898989899,13.28222
2.1717171717171713,-4.898989898989899,13.543115
2.2727272727272725,-4.898989898989899,13.797427
2.3737373737373737,-4.898989898989899,14.059128
2.474747474747475,-4.898989898989899,14.340001
2.5757575757575752,-4.898989898989899,14.647492
2.6767676767676765,-4.898989898989899,14.984683
2.7777777777777777,-4.898989898989899,15.351616
2.878787878787879,-4.898989898989899,15.7469845
2.9797979797979792,-4.898989898989899,16.16921
3.0808080808080813,-4.898989898989899,16.616844
3.1818181818181817,-4.898989898989899,17.08854
3.282828282828282,-4.898989898989899,17.582796
3.383838383838384,-4.898989898989899,18.097818
3.4848484848484844,-4.898989898989899,18.631445
3.5858585858585865,-4.898989898989899,19.18122
3.686868686868687,-4.898989898989899,19.744522
3.787878787878787,-4.898989898989899,20.31881
3.8888888888888893,-4.898989898989899,20.9018
3.9898989898989896,-4.898989898989899,21.491674
4.09090909090909,-4.898989898989899,22.087301
4.191919191919192,-4.898989898989899,22.688253
4.292929292929292,-4.898989898989899,23.294878
4.3939393939393945,-4.898989898989899,23.908236
4.494949494949495,-4.898989898989899,24.529871
4.595959595959595,-4.898989898989899,25.161627
4.696969696969697,-4.898989898989899,25.80542
4.797979797979798,-4.898989898989899,26.46297
4.8989898989899,-4.898989898989899,27.135597
