x1,x2,NN Output
-5.0,-5.0,16.670506
-4.898989898989899,-5.0,16.184464
-4.797979797979798,-5.0,15.739772
-4.696969696969697,-5.0,15.339917
-4.595959595959596,-5.0,14.9864235
-4.494949494949495,-5.0,14.67899
-4.393939393939394,-5.0,14.415741
-4.292929292929293,-5.0,14.19357
-4.191919191919192,-5.0,14.008597
-4.090909090909091,-5.0,13.856467
-3.9898989898989896,-5.0,13.732777
-3.888888888888889,-5.0,13.633242
-3.787878787878788,-5.0,13.553957
-3.686868686868687,-5.0,13.491459
-3.5858585858585856,-5.0,13.442821
-3.484848484848485,-5.0,13.405626
-3.383838383838384,-5.0,13.377959
-3.282828282828283,-5.0,13.358369
-3.1818181818181817,-5.0,13.34582
-3.080808080808081,-5.0,13.33965
-2.9797979797979797,-5.0,13.339513
-2.878787878787879,-5.0,13.345404
-2.7777777777777777,-5.0,13.357628
-2.676767676767677,-5.0,13.376883
-2.5757575757575757,-5.0,13.404378
-2.474747474747475,-5.0,13.442017
-2.3737373737373737,-5.0,13.492495
-2.272727272727273,-5.0,13.559301
-2.1717171717171717,-5.0,13.646265
-2.070707070707071,-5.0,13.756597
-1.9696969696969697,-5.0,13.891342
-1.868686868686869,-5.0,14.047757
-1.7676767676767677,-5.0,14.218187
-1.6666666666666665,-5.0,14.390267
-1.5656565656565657,-5.0,14.548877
-1.4646464646464645,-5.0,14.679524
-1.3636363636363638,-5.0,14.772308
-1.2626262626262625,-5.0,14.824881
-1.1616161616161618,-5.0,14.843294
-1.0606060606060606,-5.0,14.840356
-0.9595959595959593,-5.0,14.832258
-0.858585858585859,-5.0,14.8348875
-0.7575757575757578,-5.0,14.861007
-0.6565656565656566,-5.0,14.918981
-0.5555555555555554,-5.0,15.012835
-0.45454545454545503,-5.0,15.143272
-0.3535353535353538,-5.0,15.308973
-0.2525252525252526,-5.0,15.508015
-0.15151515151515138,-5.0,15.738962
-0.050505050505050164,-5.0,16.00163
0.050505050505050164,-5.0,16.29718
0.15151515151515138,-5.0,16.627264
0.2525252525252526,-5.0,16.99201
0.3535353535353538,-5.0,17.386568
0.45454545454545414,-5.0,17.796886
0.5555555555555554,-5.0,18.19641
0.6565656565656566,-5.0,18.54758
0.7575757575757578,-5.0,18.810696
0.8585858585858581,-5.0,18.957355
0.9595959595959593,-5.0,18.980791
1.0606060606060606,-5.0,18.896717
1.1616161616161618,-5.0,18.735228
1.262626262626262,-5.0,18.52933
1.3636363636363633,-5.0,18.30633
1.4646464646464645,-5.0,18.084795
1.5656565656565657,-5.0,17.875925
1.666666666666667,-5.0,17.686703
1.7676767676767673,-5.0,17.522354
1.8686868686868685,-5.0,17.387665
1.9696969696969697,-5.0,17.287088
2.070707070707071,-5.0,17.224566
2.1717171717171713,-5.0,17.203297
2.2727272727272725,-5.0,17.22574
2.3737373737373737,-5.0,17.293623
2.474747474747475,-5.0,17.408121
2.5757575757575752,-5.0,17.56986
2.6767676767676765,-5.0,17.778967
2.7777777777777777,-5.0,18.034994
2.878787878787879,-5.0,18.336845
2.9797979797979792,-5.0,18.682713
3.0808080808080813,-5.0,19.07015
3.1818181818181817,-5.0,19.496122
3.282828282828282,-5.0,19.957293
3.383838383838384,-5.0,20.450214
3.4848484848484844,-5.0,20.971586
3.5858585858585865,-5.0,21.518501
3.686868686868687,-5.0,22.088573
3.787878787878787,-5.0,22.680073
3.8888888888888893,-5.0,23.292013
3.9898989898989896,-5.0,23.924099
4.09090909090909,-5.0,24.576591
4.191919191919192,-5.0,25.250223
4.292929292929292,-5.0,25.945934
4.3939393939393945,-5.0,26.664658
4.494949494949495,-5.0,27.407104
4.595959595959595,-5.0,28.173647
4.696969696969697,-5.0,28.964125
4.797979797979798,-5.0,29.777864
4.8989898989899,-5.0,30.613487
5.0,-5.0,31.468876
-5.0,-4.898989898989899,16.824183
-4.898989898989899,-4.898989898989899,16.302626
-4.797979797979798,-4.898989898989899,15.817741
-4.696969696969697,-4.898989898989899,15.374674
-4.595959595959596,-4.898989898989899,14.976777
-4.494949494949495,-4.898989898989899,14.62543
-4.393939393939394,-4.898989898989899,14.320176
-4.292929292929293,-4.898989898989899,14.058999
-4.191919191919192,-4.898989898989899,13.838703
-4.090909090909091,-4.898989898989899,13.655339
-3.9898989898989896,-4.898989898989899,13.504566
-3.888888888888889,-4.898989898989899,13.381969
-3.787878787878788,-4.898989898989899,13.283328
-3.686868686868687,-4.898989898989899,13.204782
-3.5858585858585856,-4.898989898989899,13.142948
-3.484848484848485,-4.898989898989899,13.094973
-3.383838383838384,-4.898989898989899,13.058503
-3.282828282828283,-4.898989898989899,13.031693
-3.1818181818181817,-4.898989898989899,13.0131855
-3.080808080808081,-4.898989898989899,13.001981
-2.9797979797979797,-4.898989898989899,12.997501
-2.878787878787879,-4.898989898989899,12.999522
-2.7777777777777777,-4.898989898989899,13.008163
-2.676767676767677,-4.898989898989899,13.023967
-2.5757575757575757,-4.898989898989899,13.047967
-2.474747474747475,-4.898989898989899,13.08189
-2.3737373737373737,-4.898989898989899,13.12824
-2.272727272727273,-4.898989898989899,13.190384
-2.1717171717171717,-4.898989898989899,13.272166
-2.070707070707071,-4.898989898989899,13.377079
-1.9696969696969697,-4.898989898989899,13.506832
-1.868686868686869,-4.898989898989899,13.659671
-1.7676767676767677,-4.898989898989899,13.829075
-1.6666666666666665,-4.898989898989899,14.003614
-1.5656565656565657,-4.898989898989899,14.168458
-1.4646464646464645,-4.898989898989899,14.308556
-1.3636363636363638,-4.898989898989899,14.412557
-1.2626262626262625,-4.898989898989899,14.476205
-1.1616161616161618,-4.898989898989899,14.503719
-1.0606060606060606,-4.898989898989899,14.506752
-0.9595959595959593,-4.898989898989899,14.501244
-0.858585858585859,-4.898989898989899,14.503651
-0.7575757575757578,-4.898989898989899,14.527785
-0.6565656565656566,-4.898989898989899,14.583073
-0.5555555555555554,-4.898989898989899,14.674359
-0.45454545454545503,-4.898989898989899,14.802773
-0.3535353535353538,-4.898989898989899,14.967171
-0.2525252525252526,-4.898989898989899,15.165604
