x1,x2,NN Output
-5.0,-5.0,20.89795
-4.898989898989899,-5.0,20.603205
-4.797979797979798,-5.0,20.319956
-4.696969696969697,-5.0,20.046307
-4.595959595959596,-5.0,19.779972
-4.494949494949495,-5.0,19.518568
-4.393939393939394,-5.0,19.260027
-4.292929292929293,-5.0,19.002928
-4.191919191919192,-5.0,18.74688
-4.090909090909091,-5.0,18.492573
-3.9898989898989896,-5.0,18.241764
-3.888888888888889,-5.0,17.996891
-3.787878787878788,-5.0,17.760677
-3.686868686868687,-5.0,17.535587
-3.5858585858585856,-5.0,17.323473
-3.484848484848485,-5.0,17.125366
-3.383838383838384,-5.0,16.941484
-3.282828282828283,-5.0,16.771341
-3.1818181818181817,-5.0,16.614017
-3.080808080808081,-5.0,16.468418
-2.9797979797979797,-5.0,16.333519
-2.878787878787879,-5.0,16.208515
-2.7777777777777777,-5.0,16.092953
-2.676767676767677,-5.0,15.986735
-2.5757575757575757,-5.0,15.89019
-2.474747474747475,-5.0,15.80405
-2.3737373737373737,-5.0,15.72944
-2.272727272727273,-5.0,15.667864
-2.1717171717171717,-5.0,15.621113
-2.070707070707071,-5.0,15.591127
-1.9696969696969697,-5.0,15.579754
-1.868686868686869,-5.0,15.588356
-1.7676767676767677,-5.0,15.61734
-1.6666666666666665,-5.0,15.665643
-1.5656565656565657,-5.0,15.730328
-1.4646464646464645,-5.0,15.806469
-1.3636363636363638,-5.0,15.887567
-1.2626262626262625,-5.0,15.966536
-1.1616161616161618,-5.0,16.037134
-1.0606060606060606,-5.0,16.095453
-0.9595959595959593,-5.0,16.140846
-0.858585858585859,-5.0,16.175844
-0.7575757575757578,-5.0,16.205034
-0.6565656565656566,-5.0,16.23336
-0.5555555555555554,-5.0,16.264883
-0.45454545454545503,-5.0,16.302547
-0.3535353535353538,-5.0,16.348845
-0.2525252525252526,-5.0,16.406748
-0.15151515151515138,-5.0,16.480185
-0.050505050505050164,-5.0,16.57389
0.050505050505050164,-5.0,16.692444
0.15151515151515138,-5.0,16.83846
0.2525252525252526,-5.0,17.010357
0.3535353535353538,-5.0,17.199823
0.45454545454545414,-5.0,17.390549
0.5555555555555554,-5.0,17.559414
0.6565656565656566,-5.0,17.681242
0.7575757575757578,-5.0,17.735786
0.8585858585858581,-5.0,17.714006
0.9595959595959593,-5.0,17.620686
1.0606060606060606,-5.0,17.472315
1.1616161616161618,-5.0,17.291586
1.262626262626262,-5.0,17.101309
1.3636363636363633,-5.0,16.92024
1.4646464646464645,-5.0,16.761778
1.5656565656565657,-5.0,16.634773
1.666666666666667,-5.0,16.545168
1.7676767676767673,-5.0,16.49723
1.8686868686868685,-5.0,16.494196
1.9696969696969697,-5.0,16.53838
2.070707070707071,-5.0,16.631134
2.1717171717171713,-5.0,16.77286
2.2727272727272725,-5.0,16.963175
2.3737373737373737,-5.0,17.201036
2.474747474747475,-5.0,17.484903
2.5757575757575752,-5.0,17.812809
2.6767676767676765,-5.0,18.182354
2.7777777777777777,-5.0,18.59078
2.878787878787879,-5.0,19.035048
2.9797979797979792,-5.0,19.51197
3.0808080808080813,-5.0,20.01843
3.1818181818181817,-5.0,20.551535
3.282828282828282,-5.0,21.108753
3.383838383838384,-5.0,21.68801
3.4848484848484844,-5.0,22.287722
3.5858585858585865,-5.0,22.90689
3.686868686868687,-5.0,23.545048
3.787878787878787,-5.0,24.202293
3.8888888888888893,-5.0,24.879156
3.9898989898989896,-5.0,25.576498
4.09090909090909,-5.0,26.295269
4.191919191919192,-5.0,27.036291
4.292929292929292,-5.0,27.800007
4.3939393939393945,-5.0,28.58633
4.494949494949495,-5.0,29.394573
4.595959595959595,-5.0,30.223478
4.696969696969697,-5.0,31.071342
4.797979797979798,-5.0,31.936214
4.8989898989899,-5.0,32.815998
5.0,-5.0,33.708733
-5.0,-4.898989898989899,20.780554
-4.898989898989899,-4.898989898989899,20.471277
-4.797979797979798,-4.898989898989899,20.1745
-4.696969696969697,-4.898989898989899,19.888805
-4.595959595959596,-4.898989898989899,19.612276
-4.494949494949495,-4.898989898989899,19.342667
-4.393939393939394,-4.898989898989899,19.077723
-4.292929292929293,-4.898989898989899,18.815561
-4.191919191919192,-4.898989898989899,18.555029
-4.090909090909091,-4.898989898989899,18.295988
-3.9898989898989896,-4.898989898989899,18.039413
-3.888888888888889,-4.898989898989899,17.787254
-3.787878787878788,-4.898989898989899,17.542048
-3.686868686868687,-4.898989898989899,17.306503
-3.5858585858585856,-4.898989898989899,17.082968
-3.484848484848485,-4.898989898989899,16.873127
-3.383838383838384,-4.898989898989899,16.677816
-3.282828282828283,-4.898989898989899,16.49705
-3.1818181818181817,-4.898989898989899,16.330208
-3.080808080808081,-4.898989898989899,16.17631
-2.9797979797979797,-4.898989898989899,16.034258
-2.878787878787879,-4.898989898989899,15.903083
-2.7777777777777777,-4.898989898989899,15.782094
-2.676767676767677,-4.898989898989899,15.670972
-2.5757575757575757,-4.898989898989899,15.569839
-2.474747474747475,-4.898989898989899,15.47925
-2.3737373737373737,-4.898989898989899,15.40018
-2.272727272727273,-4.898989898989899,15.334019
-2.1717171717171717,-4.898989898989899,15.282514
-2.070707070707071,-4.898989898989899,15.247604
-1.9696969696969697,-4.898989898989899,15.231224
-1.868686868686869,-4.898989898989899,15.234937
-1.7676767676767677,-4.898989898989899,15.259469
-1.6666666666666665,-4.898989898989899,15.304208
-1.5656565656565657,-4.898989898989899,15.36667
-1.4646464646464645,-4.898989898989899,15.442317
-1.3636363636363638,-4.898989898989899,15.524795
-1.2626262626262625,-4.898989898989899,15.606775
-1.1616161616161618,-4.898989898989899,15.681434
-1.0606060606060606,-4.898989898989899,15.744031
-0.9595959595959593,-4.898989898989899,15.793109
-0.858585858585859,-4.898989898989899,15.830689
-0.7575757575757578,-4.898989898989899,15.861226
-0.6565656565656566,-4.898989898989899,15.889917
-0.5555555555555554,-4.898989898989899,15.921205
-0.45454545454545503,-4.898989898989899,15.958331
-0.3535353535353538,-4.898989898989899,16.00391
-0.2525252525252526,-4.898989898989899,16.060852
-0.15151515151515138,-4.898989898989899,16.132952
-0.050505050505050164,-4.898989898989899,16.224775
0.050505050505050164,-4.898989898989899,16.340591
0.15151515151515138,-4.898989898989899,16.48262
0.2525252525252526,-4.898989898989899,16.648619
0.3535353535353538,-4.898989898989899,16.82948
0.45454545454545414,-4.898989898989899,17.00815
0.5555555555555554,-4.898989898989899,17.161304
0.6565656565656566,-4.898989898989899,17.264456
0.7575757575757578,-4.898989898989899,17.299011
0.8585858585858581,-4.898989898989899,17.258194
0.9595959595959593,-4.898989898989899,17.148998
1.0606060606060606,-4.898989898989899,16.989494
1.1616161616161618,-4.898989898989899,16.802998
1.262626262626262,-4.898989898989899,16.612194
1.3636363636363633,-4.898989898989899,16.435287
1.4646464646464645,-4.898989898989899,16.285069
1.5656565656565657,-4.898989898989899,16.169882
1.666666666666667,-4.898989898989899,16.095194
1.7676767676767673,-4.898989898989899,16.064798
1.8686868686868685,-4.898989898989899,16.081406
1.9696969696969697,-4.898989898989899,16.14679
2.070707070707071,-4.898989898989899,16.261812
2.1717171717171713,-4.898989898989899,16.426516
2.2727272727272725,-4.898989898989899,16.640228
2.3737373737373737,-4.898989898989899,16.901733
2.474747474747475,-4.898989898989899,17.209303
2.5757575757575752,-4.898989898989899,17.560774
2.6767676767676765,-4.898989898989899,17.953512
2.7777777777777777,-4.898989898989899,18.384504
2.878787878787879,-4.898989898989899,18.850506
2.9797979797979792,-4.898989898989899,19.348171
3.0808080808080813,-4.898989898989899,19.87435
3.1818181818181817,-4.898989898989899,20.42617
3.282828282828282,-4.898989898989899,21.001234
3.383838383838384,-4.898989898989899,21.59767
3.4848484848484844,-4.898989898989899,22.214195
3.5858585858585865,-4.898989898989899,22.850111
3.686868686868687,-4.898989898989899,23.505295
3.787878787878787,-4.898989898989899,24.180141
3.8888888888888893,-4.898989898989899,24.875385
3.9898989898989896,-4.898989898989899,25.59194
4.09090909090909,-4.898989898989899,26.330637
4.191919191919192,-4.898989898989899,27.091995
4.292929292929292,-4.898989898989899,27.87603
4.3939393939393945,-4.898989898989899,28.68218
4.494949494949495,-4.898989898989899,29.509275
4.595959595959595,-4.898989898989899,30.355696
4.696969696969697,-4.898989898989899,31.219505
4.797979797979798,-4.898989898989899,32.09864
4.8989898989899,-4.898989898989899,32.99107
5.0,-4.898989898989899,33.894943
-5.0,-4.797979797979798,20.678167
-4.898989898989899,-4.797979797979798,20.353872
-4.797979797979798,-4.797979797979798,20.042631
-4.696969696969697,-4.797979797979798,19.74353
-4.595959595959596,-4.797979797979798,19.455116
-4.494949494949495,-4.797979797979798,19.175457
-4.393939393939394,-4.797979797979798,18.902388
-4.292929292929293,-4.797979797979798,18.633755
-4.191919191919192,-4.797979797979798,18.367928
-4.090909090909091,-4.797979797979798,18.103987
-3.9898989898989896,-4.797979797979798,17.842087
-3.888888888888889,-4.797979797979798,17.583448
-3.787878787878788,-4.797979797979798,17.330196
-3.686868686868687,-4.797979797979798,17.084946
-3.5858585858585856,-4.797979797979798,16.850353
-3.484848484848485,-4.797979797979798,16.628654
-3.383838383838384,-4.797979797979798,16.421349
-3.282828282828283,-4.797979797979798,16.229052
-3.1818181818181817,-4.797979797979798,16.05161
-3.080808080808081,-4.797979797979798,15.888306
-2.9797979797979797,-4.797979797979798,15.738081
-2.878787878787879,-4.797979797979798,15.599873
-2.7777777777777777,-4.797979797979798,15.472791
-2.676767676767677,-4.797979797979798,15.356292
-2.5757575757575757,-4.797979797979798,15.250241
-2.474747474747475,-4.797979797979798,15.154981
-2.3737373737373737,-4.797979797979798,15.071313
-2.272727272727273,-4.797979797979798,15.000498
-2.1717171717171717,-4.797979797979798,14.944192
-2.070707070707071,-4.797979797979798,14.904311
-1.9696969696969697,-4.797979797979798,14.882853
-1.868686868686869,-4.797979797979798,14.881548
-1.7676767676767677,-4.797979797979798,14.901438
-1.6666666666666665,-4.797979797979798,14.9423065
-1.5656565656565657,-4.797979797979798,15.002168
-1.4646464646464645,-4.797979797979798,15.076915
-1.3636363636363638,-4.797979797979798,15.160383
-1.2626262626262625,-4.797979797979798,15.245127
-1.1616161616161618,-4.797979797979798,15.323779
-1.0606060606060606,-4.797979797979798,15.390799
-0.9595959595959593,-4.797979797979798,15.443862
-0.858585858585859,-4.797979797979798,15.484369
-0.7575757575757578,-4.797979797979798,15.516582
-0.6565656565656566,-4.797979797979798,15.54586
-0.5555555555555554,-4.797979797979798,15.577015
-0.45454545454545503,-4.797979797979798,15.613607
-0.3535353535353538,-4.797979797979798,15.658381
-0.2525252525252526,-4.797979797979798,15.714226
-0.15151515151515138,-4.797979797979798,15.784797
-0.050505050505050164,-4.797979797979798,15.874443
0.050505050505050164,-4.797979797979798,15.987159
0.15151515151515138,-4.797979797979798,16.1247
0.2525252525252526,-4.797979797979798,16.284153
0.3535353535353538,-4.797979797979798,16.455624
0.45454545454545414,-4.797979797979798,16.621405
0.5555555555555554,-4.797979797979798,16.75811
0.6565656565656566,-4.797979797979798,16.84211
0.7575757575757578,-4.797979797979798,16.856615
0.8585858585858581,-4.797979797979798,16.79718
0.9595959595959593,-4.797979797979798,16.672966
1.0606060606060606,-4.797979797979798,16.50347
1.1616161616161618,-4.797979797979798,16.312536
1.262626262626262,-4.797979797979798,16.122587
1.3636363636363633,-4.797979797979798,15.951247
1.4646464646464645,-4.797979797979798,15.810656
1.5656565656565657,-4.797979797979798,15.708589
1.666666666666667,-4.797979797979798,15.65001
1.7676767676767673,-4.797979797979798,15.638207
1.8686868686868685,-4.797979797979798,15.675344
1.9696969696969697,-4.797979797979798,15.762683
2.070707070707071,-4.797979797979798,15.900658
2.1717171717171713,-4.797979797979798,16.088968
2.2727272727272725,-4.797979797979798,16.326706
2.3737373737373737,-4.797979797979798,16.61245
2.474747474747475,-4.797979797979798,16.944275
2.5757575757575752,-4.797979797979798,17.319746
2.6767676767676765,-4.797979797979798,17.735977
2.7777777777777777,-4.797979797979798,18.189697
2.878787878787879,-4.797979797979798,18.67745
2.9797979797979792,-4.797979797979798,19.195797
3.0808080808080813,-4.797979797979798,19.741566
3.1818181818181817,-4.797979797979798,20.312014
3.282828282828282,-4.797979797979798,20.904922
3.383838383838384,-4.797979797979798,21.518698
3.4848484848484844,-4.797979797979798,22.152376
3.5858585858585865,-4.797979797979798,22.805597
3.686868686868687,-4.797979797979798,23.478575
3.787878787878787,-4.797979797979798,24.171915
3.8888888888888893,-4.797979797979798,24.886469
3.9898989898989896,-4.797979797979798,25.623064
4.09090909090909,-4.797979797979798,26.382278
4.191919191919192,-4.797979797979798,27.164217
4.292929292929292,-4.797979797979798,27.968428
4.3939393939393945,-4.797979797979798,28.793856
4.494949494949495,-4.797979797979798,29.638947
4.595959595959595,-4.797979797979798,30.501816
4.696969696969697,-4.797979797979798,31.38038
4.797979797979798,-4.797979797979798,32.272633
4.8989898989899,-4.797979797979798,33.17662
5.0,-4.797979797979798,34.090694
-5.0,-4.696969696969697,20.591034
-4.898989898989899,-4.696969696969697,20.25154
-4.797979797979798,-4.696969696969697,19.92527
-4.696969696969697,-4.696969696969697,19.611765
-4.595959595959596,-4.696969696969697,19.310064
-4.494949494949495,-4.696969696969697,19.018658
-4.393939393939394,-4.696969696969697,18.735628
-4.292929292929293,-4.696969696969697,18.45889
-4.191919191919192,-4.696969696969697,18.18648
-4.090909090909091,-4.696969696969697,17.916954
-3.9898989898989896,-4.696969696969697,17.649683
-3.888888888888889,-4.696969696969697,17.385082
-3.787878787878788,-4.696969696969697,17.124615
-3.686868686868687,-4.696969696969697,16.870546
-3.5858585858585856,-4.696969696969697,16.625565
-3.484848484848485,-4.696969696969697,16.392242
-3.383838383838384,-4.696969696969697,16.17267
-3.282828282828283,-4.696969696969697,15.968173
-3.1818181818181817,-4.696969696969697,15.779148
-3.080808080808081,-4.696969696969697,15.605287
-2.9797979797979797,-4.696969696969697,15.445765
-2.878787878787879,-4.696969696969697,15.299514
-2.7777777777777777,-4.696969696969697,15.165513
-2.676767676767677,-4.696969696969697,15.042989
-2.5757575757575757,-4.696969696969697,14.9315605
-2.474747474747475,-4.696969696969697,14.831324
-2.3737373737373737,-4.696969696969697,14.742874
-2.272727272727273,-4.696969696969697,14.667292
-2.1717171717171717,-4.696969696969697,14.606115
-2.070707070707071,-4.696969696969697,14.561215
-1.9696969696969697,-4.696969696969697,14.534613
-1.868686868686869,-4.696969696969697,14.528186
-1.7676767676767677,-4.696969696969697,14.543236
